wl,W1.1.W,W1.2.W.N,W2.1.W,W2.2.W.P,W3.1.W,W4.1.W,W4.2.W.P,W9.1.W,W10.1.W,W10.1.Y,W10.2.W.P,W11.1.WY,W11.2.W.N,W12.1.W,W12.1.Y,W12.2.W.P,W13.1.W,W13.1.Yl,W13.1.Ys,W13.2.WY.N,W14.1.W,W15.1.WY,W15.1.Y,W15.2.W.N,W16.1.W,W16.2.W.P,W17.1.W,W18.1.Wl,W18.1.Y,W18.1.Ws,W18.2.W.P,W19.1.W,W19.1.Y,W20.1.W,W20.1.WY,W21.1.W,W21.1.Y,W22.1.WY,W22.1.Y,W23.1.W,W23.1.Y,W24.1.WY,W24.1.Y,W25.1.Y,W25.2.W.N,W26.1.Y,W26.2.W.P,W27.1.Y,Y1.2.W.N,Y3.1.W,Y3.2.W.N,Y4.1.W,Y9.1.W,Y9.1.WY,Y9.2.W.N,Y9.2.WY.N,Y10.1.Ws,Y10.1.Y,Y10.1.Wl,Y10.2.W.P,Y11.1.WY,Y11.2.WY.N,Y12.1.WY,Y13.1.WY,Y13.1.Y,Y14.1.WY,Y14.1.Y,Y14.2.Y.N,Y15.1.WY,Y15.1.Y,Y15.1.W,Y16.1.W,Y16.2.W.P,Y17.1.Ws,Y17.1.Y,Y17.1.Wl,Y18.1.W,Y18.1.Y,Y19.1.W,Y19.1.Y,Y19.2.W.P,Y20.1.W,Y20.1.WY,Y20.1.W,Y21.1.WY,Y21.1.Y,Y22.1.WY,Y22.1.Y,Y23.1.W,Y23.1.WYl,Y23.1.WYs,Y24.1.Y,Y25.1.Y,Y25.2.WY.N,Y26.1.Y,Y26.2.W.P,Y26.2.WY.P,Y27.1.W,Y27.1.Y,Y27.2.W.P
460.30188,20.30615733,52.15057733,53.18922567,72.68057,51.78523,62.15714033,70.35840733,65.25350833,70.33401733,44.465945,70.744123,81.98237333,59.688573,58.84338767,63.420611,53.36808,68.57242467,35.04798133,25.21562633,37.333594,121.360835,47.983687,39.68441267,75.43878667,72.878347,50.81977567,76.536893,57.843558,49.37661233,40.789598,40.789598,101.5679117,40.433642,71.807554,38.192212,70.09108,34.76729833,62.72839867,39.108012,73.42163825,27.29642767,78.38846867,81.484502,48.83656567,82.81729133,43.19750833,64.09869267,16.609575,78.14195,87.676974,60.57201667,73.57992833,85.88172633,70.91587333,96.68320233,49.07762267,47.883784,62.15301,85.15144367,81.18340033,105.0415067,117.80129,80.57865667,63.97986,25.89752367,53.18369167,49.13001033,25.837388,89.72963967,44.176651,85.28032167,92.07674133,72.571383,50.958285,46.22402433,58.83813867,65.27930967,47.83877167,66.04571433,34.72696067,59.87585833,72.10240167,47.371422,88.700928,59.14671067,45.71188733,39.28298967,34.24853,82.15012867,68.40663133,60.23611067,38.425113,38.696265,70.20114367,22.05604133,82.93795,58.70800033,68.62598667,14.95526967,96.00691967
460.6586,20.3379,52.16587067,53.11321133,72.59882633,51.82614267,62.117251,70.32763533,65.225553,70.38641367,44.49359767,70.79166667,82.076149,59.63275533,58.84028267,63.48509833,53.32768767,68.627824,35.071716,25.23219533,37.33901733,121.3029197,48.05383467,39.71008567,75.41346733,72.924698,50.84690867,76.56687167,57.84020367,49.42676167,40.81694133,40.81694133,101.537346,40.47470333,71.88511933,38.248602,70.050921,34.815752,62.757146,39.167679,73.384979,27.31508233,78.515704,81.50771067,48.810403,82.825307,43.24538067,64.112723,16.63547333,78.14356467,87.60570267,60.57459867,73.47123433,85.86649567,70.92806,96.643448,49.168189,47.906569,62.24071733,85.14444967,81.18586733,105.087509,117.7510657,80.63111867,63.936863,25.99323633,53.17860167,49.25581367,25.895768,89.71098567,44.13877867,85.27944933,91.95326733,72.58316033,50.94731133,46.30525433,58.88510167,65.298991,47.88194133,66.045531,34.776554,59.86367667,72.10739633,47.408484,88.687477,59.192926,45.74544167,39.28695433,34.353175,82.134318,68.37787633,60.25223533,38.49329633,38.75435667,70.22031667,22.14400233,82.968478,58.77203733,68.591778,15.02101433,95.918658
461.015381,20.28590367,52.147017,53.17297733,72.621389,51.84502033,62.191457,70.304414,65.16375733,70.426669,44.58073567,70.87717967,82.13666033,59.62535967,58.81768067,63.51066467,53.312879,68.58281067,35.07465367,25.260245,37.358046,121.380343,48.065642,39.75515367,75.51154833,73.06504067,50.86712767,76.582654,57.75131467,49.470525,40.75464133,40.75464133,101.5916037,40.49514,71.963674,38.25297567,70.06046533,34.85009967,62.692792,39.20572533,73.412472,27.34700433,78.628174,81.59607433,48.79205567,82.831037,43.239161,64.15082567,16.66444067,78.259852,87.63609033,60.50243233,73.39932,85.84965,70.88342167,96.64688133,49.27587633,47.979167,62.31267667,85.295494,81.29968,105.246193,117.7896527,80.61323033,63.897288,26.078228,53.18641667,49.26096867,25.95109667,89.69317367,44.197212,85.29853567,91.92871633,72.51610833,51.01908233,46.322286,58.917371,65.33482233,47.936985,66.08633167,34.81742367,59.93407033,72.049095,47.40287267,88.58634167,59.26018267,45.82920333,39.31322967,34.4506,82.19928233,68.34786233,60.290171,38.55506733,38.76141733,70.18352533,22.203544,82.97918667,58.833248,68.48997867,15.06526,95.87000533
461.37204,20.27606033,52.17036067,53.13242367,72.70081333,51.87218967,62.18707767,70.36926433,65.040807,70.472791,44.58072533,70.885704,82.23618833,59.590431,58.83737933,63.54612833,53.28669367,68.574379,35.08938733,25.27529667,37.42112333,121.3736293,48.100333,39.81333533,75.58879367,73.098905,50.92364733,76.60034467,57.72862867,49.56038167,40.742691,40.742691,101.7199023,40.51094567,72.056437,38.29200933,70.10820267,34.93477433,62.65917333,39.23650367,73.49955575,27.40059733,78.68842333,81.63634,48.89160167,82.839625,43.32848267,64.11418667,16.67419633,78.176175,87.58918633,60.48541267,73.446986,85.83455433,70.98966367,96.597865,49.32255567,47.93643067,62.39639667,85.285736,81.281667,105.285642,117.909798,80.55812867,63.904325,26.09079933,53.25355533,49.28746567,25.98569433,89.86484267,44.247022,85.34682733,91.81346133,72.53884633,51.067164,46.334076,58.917876,65.36589067,47.94811133,66.13558433,34.84650067,60.02098967,72.11339833,47.447749,88.50120033,59.25513333,45.92053333,39.32850767,34.495688,82.212288,68.31078467,60.32974733,38.58667167,38.85983033,70.30823533,22.26723733,82.84707633,58.88019167,68.47876633,15.10485667,95.728686
461.728668,20.30366167,52.18400867,53.150393,72.76069667,51.85773833,62.22308867,70.37088533,64.913174,70.41352067,44.61922833,70.868309,82.33420033,59.67703867,58.85003533,63.594135,53.310828,68.63357433,35.14283667,25.320018,37.45422367,121.370458,48.12647767,39.833215,75.58647933,73.099106,50.910291,76.69431067,57.76000333,49.626991,40.75546533,40.75546533,101.6657617,40.61781833,72.05516833,38.31037767,70.09834667,35.03494533,62.71891633,39.27579633,73.5612965,27.50131467,78.83390533,81.80513767,48.93169667,82.81107333,43.37802233,64.039299,16.73569333,78.18597433,87.62579467,60.427981,73.440544,85.89573133,70.99158367,96.603556,49.414725,47.96274433,62.36948667,85.29053,81.18956533,105.416036,117.79524,80.560913,63.89665,26.149477,53.33746733,49.31744867,26.04057367,89.87136833,44.31260167,85.29953,91.85495233,72.568433,51.052344,46.34002967,58.98161567,65.36568967,47.966307,66.25557667,34.893448,60.06560033,72.16410067,47.42833733,88.594996,59.27841567,45.987849,39.40770567,34.558634,82.19420367,68.20499667,60.41588233,38.64947133,38.93850433,70.38295733,22.341273,82.87270367,58.87288767,68.46182367,15.11625167,95.61729167
462.085266,20.33087167,52.23108133,53.17364,72.77578733,51.82044733,62.256912,70.35623167,64.84239967,70.43334467,44.66407133,70.906273,82.32464633,59.62976867,58.895579,63.56145233,53.329975,68.780956,35.2144,25.35676,37.54080333,121.293116,48.153318,39.86111967,75.609983,73.18819933,50.95698033,76.717064,57.71022033,49.64635833,40.71622867,40.71622867,101.7184853,40.69037233,72.124924,38.36851267,70.126344,35.03516867,62.820081,39.308629,73.595209,27.573686,78.97596233,81.983294,48.891809,82.818222,43.40196333,64.01141733,16.77913833,78.21700533,87.600076,60.41888533,73.387754,85.922544,71.03726467,96.762093,49.55126333,47.94596067,62.52260433,85.22065467,81.23609667,105.5044223,117.9695587,80.613129,63.95531333,26.195989,53.383723,49.405347,26.11874267,89.93996933,44.28609067,85.23722567,91.91682933,72.53844433,51.05012133,46.41322967,58.98733533,65.382469,48.05667633,66.24544767,34.881877,60.20424033,72.15238933,47.537234,88.70200867,59.29012033,46.02750133,39.403356,34.633069,82.260137,68.250361,60.51307667,38.73153667,38.999915,70.44001033,22.36302,82.93413,58.888414,68.49381,15.136224,95.58832033
462.441803,20.31084167,52.240556,53.20023733,72.71687067,51.725231,62.27015067,70.40993767,64.78960033,70.37804433,44.70013067,70.92736067,82.32498167,59.73187133,58.857071,63.556175,53.291027,68.853837,35.27333533,25.42949533,37.57132333,121.482633,48.165975,39.94353867,75.585729,73.147944,50.97818633,76.745862,57.72424833,49.710617,40.74707267,40.74707267,101.7821707,40.73437233,72.139239,38.416907,70.22121067,35.05676967,62.82146167,39.405974,73.688114,27.60783833,79.017797,82.13575733,48.98950567,82.83639,43.53094733,63.983214,16.845102,78.33547967,87.65834833,60.40462633,73.34198233,85.91191867,71.118228,96.687589,49.61871733,47.95513833,62.639263,85.25668067,81.19223267,105.669708,118.2131193,80.638321,64.02915567,26.27264867,53.462078,49.52201467,26.21584,89.90712233,44.30550267,85.173579,91.89634967,72.49119067,51.054419,46.469434,59.047334,65.471386,48.138601,66.29730467,34.951937,60.29560233,72.23674767,47.598536,88.620028,59.391884,46.05855667,39.45950833,34.73088333,82.247019,68.29173033,60.50673567,38.813369,39.08400967,70.53879567,22.47081633,82.962537,58.95968,68.54449067,15.165915,95.74279
462.798309,20.33029667,52.25826533,53.212617,72.804021,51.78127933,62.31920233,70.44116733,64.707349,70.41388433,44.70387667,70.95246867,82.381518,59.677129,58.81943133,63.60648867,53.31790567,68.90639767,35.29563133,25.48543367,37.66237767,121.4340513,48.20096067,40.05296833,75.63604233,73.236666,50.97451033,76.79477467,57.77398567,49.69869633,40.77411033,40.77411033,101.944476,40.75125367,72.29935467,38.44076733,70.30206033,35.11577967,62.90149433,39.491492,73.660345,27.62666567,79.172127,82.348381,49.02621067,82.93258167,43.55588,63.94254333,16.87728333,78.38443767,87.557663,60.50694267,73.376068,85.91720833,71.20606367,96.60713967,49.71990067,47.99709567,62.67386133,85.26291133,81.15706133,105.7938767,118.3827413,80.66739667,64.00311933,26.27154033,53.51206567,49.621506,26.27719533,89.94494633,44.271727,85.19179033,92.10717,72.58724467,51.11934533,46.490397,59.100895,65.61286667,48.11903533,66.20868167,34.987709,60.27907467,72.34971333,47.66620133,88.798546,59.42222,46.178004,39.487975,34.79770033,82.28282433,68.290517,60.59733833,38.886041,39.152387,70.55130267,22.540598,83.01173633,59.08507667,68.596077,15.19411767,95.86561067
463.154816,20.35426967,52.22141767,53.150393,72.73878233,51.79701,62.37458933,70.5006,64.72998033,70.437978,44.77340067,71.009377,82.48163067,59.68029033,58.803131,63.59854267,53.30519867,68.94065367,35.42124233,25.49568933,37.72236267,121.5978697,48.166664,40.060617,75.69706967,73.24802133,50.958556,76.80300633,57.79193233,49.77847433,40.74997933,40.74997933,102.0269907,40.83772033,72.34859467,38.47211133,70.31538667,35.227932,62.91435133,39.508485,73.74528125,27.72860033,79.264409,82.595698,49.06070467,83.17420967,43.64324567,63.93893433,16.95497733,78.428487,87.565098,60.51212933,73.308464,86.08028667,71.27048,96.799133,49.73288333,48.10331967,62.67654167,85.327774,81.16969033,105.7696687,118.4808503,80.75708267,64.015569,26.32583433,53.538283,49.73892067,26.330046,90.101227,44.30984367,85.318316,92.17172233,72.65426133,51.14620933,46.550695,59.183763,65.71286767,48.14217467,66.212153,35.02445733,60.30565767,72.43643967,47.72886267,88.86615267,59.44012933,46.320353,39.577184,34.830033,82.29685933,68.251826,60.72490167,38.94033233,39.25626633,70.57732133,22.58536033,83.074343,59.12513467,68.63161333,15.219532,96.08931
463.511261,20.38827633,52.204651,53.149508,72.790695,51.76329167,62.36856833,70.55456567,64.666579,70.39244867,44.85016733,70.99596633,82.64951867,59.65183233,58.84620433,63.59046167,53.317903,68.953606,35.55187933,25.52396133,37.785318,121.6461923,48.25442633,40.14245733,75.737541,73.303937,50.976072,76.912964,57.833439,49.89949533,40.680078,40.680078,102.067108,40.93342733,72.45250167,38.59260867,70.40956467,35.26729567,62.86843367,39.59425367,73.802212,27.843942,79.29125467,82.85328633,49.185356,83.238818,43.67231633,63.99207433,16.99291533,78.44126133,87.660961,60.554352,73.17335767,86.16380033,71.315206,96.863294,49.75562033,48.208819,62.69897467,85.40978233,81.253502,105.684639,118.4261703,80.90168767,64.02707033,26.40192733,53.62556833,49.85554767,26.39055,90.139409,44.37823733,85.305743,92.36324533,72.65846267,51.22649367,46.66315567,59.278787,65.777274,48.29769,66.208293,35.08074967,60.39592867,72.51173133,47.81172567,88.96901667,59.409752,46.41177633,39.70237367,34.961577,82.16762267,68.30054967,60.836628,39.00511567,39.40118533,70.60452,22.73548433,83.22207167,59.15605933,68.69684867,15.26723,96.416171
463.867706,20.431675,52.214897,53.15147267,72.83385733,51.797849,62.36889267,70.53132767,64.55632667,70.363805,44.97991167,71.00734167,82.687884,59.66703767,58.875753,63.58948267,53.35744367,68.969462,35.660122,25.52191233,37.89854333,121.6776023,48.423261,40.18429833,75.87552933,73.32961533,51.0056,77.14614367,57.96770367,49.90522133,40.737466,40.737466,102.1660487,41.03421167,72.52988667,38.683016,70.50619867,35.39259433,62.89146433,39.69927333,73.870777,27.931392,79.34709933,82.88774867,49.25875733,83.312327,43.80455,64.14251433,17.04952967,78.487264,87.75588233,60.57409167,73.074712,86.18496433,71.356003,96.83300033,49.81022733,48.240097,62.680466,85.38984433,81.15674833,105.695076,118.499466,80.95686333,64.055926,26.52314767,53.69061933,49.96007267,26.47875067,90.098155,44.48724967,85.451678,92.52515667,72.61777767,51.295865,46.81531267,59.32840333,65.845155,48.41119133,66.24301667,35.13353833,60.38615667,72.81613933,47.90166467,88.913185,59.43011733,46.490523,39.822549,35.04619767,82.11259467,68.305893,60.90741733,39.08874067,39.542629,70.69032533,22.85182833,83.337865,59.22141267,68.876892,15.29436367,96.666036
464.224091,20.465168,52.24945467,53.20764667,72.76674167,51.81390767,62.41283033,70.57189833,64.56988133,70.344045,45.13876233,70.99755133,82.757337,59.726041,58.97881433,63.70081967,53.35083933,69.05933733,35.80122067,25.654528,37.98206167,121.831131,48.44191,40.33931833,75.91657767,73.35836033,51.004238,77.315567,58.056426,50.07518367,40.755039,40.755039,102.3751703,41.17563867,72.57075,38.76416767,70.720834,35.49175,62.84520733,39.82795967,73.925747,28.01704533,79.371142,82.94619,49.38968033,83.41896567,43.92339833,64.15680567,17.14139233,78.5622,87.85637033,60.63063933,73.08622967,86.320526,71.48395933,96.879494,49.76019767,48.35030133,62.707966,85.35377,81.18673933,105.7831267,118.682963,81.01547533,64.17904633,26.53072867,53.77729533,50.08118433,26.53271667,90.22067767,44.60942467,85.55572767,92.718056,72.549072,51.34184633,46.876302,59.329189,65.92551167,48.55192567,66.28399133,35.21388367,60.446869,72.97018433,48.033592,88.92021167,59.542132,46.63544467,39.96839633,35.172842,82.021177,68.31811,60.99324567,39.18387933,39.691872,70.73731,22.98340533,83.515386,59.26115167,68.99946467,15.33347833,97.06850967
464.580444,20.48301533,52.25952667,53.27933,72.82027433,51.806062,62.35717133,70.64262633,64.479814,70.46074667,45.267118,71.15418033,82.83657067,59.83050367,59.01760333,63.619292,53.36867267,69.15021,35.90813133,25.71701233,37.952554,122.148117,48.527177,40.46281967,75.95185333,73.36984467,50.976846,77.44217433,58.17468,50.09478533,40.75072233,40.75072233,102.3730747,41.26796833,72.56713333,38.77871133,70.883817,35.57227733,62.94517233,39.96988833,73.96746825,28.096651,79.425311,83.212115,49.48668767,83.37424467,44.03509667,64.25541433,17.221344,78.62192033,87.941456,60.70294833,73.083018,86.317907,71.63447433,96.96612533,49.74272267,48.37533067,62.86296067,85.43057,81.255595,105.9198177,118.7278417,80.93676233,64.197567,26.627417,53.85707833,50.267713,26.59527333,90.325526,44.70278933,85.61554733,92.75724033,72.50046533,51.35057567,46.97661933,59.384898,66.00574367,48.75989133,66.36503633,35.29801567,60.471329,73.11977633,48.13863233,88.84217567,59.61156833,46.74417233,40.106824,35.32489833,81.96799467,68.39186067,61.014004,39.35338533,39.745561,70.70382433,23.116443,83.75172933,59.33906033,69.124785,15.38754067,97.38345567
464.936737,20.478635,52.29383233,53.27818933,72.90113833,51.83869167,62.36210767,70.67824533,64.510113,70.52379367,45.35796267,71.23605867,82.86254633,59.97044967,58.99591067,63.57973967,53.39553933,69.23641967,35.982984,25.76402933,37.99037433,122.2928087,48.66564067,40.58373633,75.89545433,73.351247,50.93577967,77.50133733,58.280285,50.25069567,40.729238,40.729238,102.4839757,41.35438567,72.70859033,38.83303367,71.01011767,35.68969733,62.890208,40.02939233,74.085228,28.208894,79.480118,83.41495233,49.533947,83.480123,44.18091333,64.25895833,17.28044767,78.640663,88.09103167,60.631138,73.00852167,86.30827333,71.61660267,97.005577,49.814851,48.419548,63.04914067,85.413312,81.25340267,105.965106,119.0063173,80.920377,64.355357,26.69066833,53.944285,50.44074267,26.64460967,90.34662867,44.863682,85.59568533,92.80818167,72.52746333,51.45826733,47.05922167,59.407533,66.14927133,48.85943233,66.28031167,35.35287833,60.50317533,73.20531467,48.25580067,88.87368,59.69269033,46.92412033,40.22622567,35.43586933,81.794416,68.53925033,61.048715,39.49888,39.89185833,70.81583433,23.189617,83.88637533,59.45009,69.20342233,15.43023,97.83654267
465.292999,20.42839,52.20908967,53.252533,72.93201467,51.81998033,62.41663633,70.705513,64.51504667,70.48210633,45.504963,71.26935067,82.868126,59.90412533,58.926145,63.45633967,53.41639433,69.24548333,36.08475067,25.81539867,38.068923,122.444631,48.78026867,40.62439333,75.91312133,73.40985367,50.79998433,77.63872533,58.29776367,50.34577333,40.701112,40.701112,102.6122003,41.43331167,72.89211033,38.92382833,71.057138,35.78580967,62.90199033,40.175818,74.06398,28.24625033,79.49737033,83.713595,49.67923333,83.39068367,44.26149633,64.26510233,17.380792,78.60089133,88.129557,60.67344767,73.06542233,86.40983833,71.66625567,96.94009167,49.88689833,48.413358,63.14118833,85.422386,81.13208733,106.0588837,119.082723,80.993894,64.471096,26.803622,54.005694,50.57927833,26.70932767,90.39962,45.05336367,85.77875267,92.89636733,72.50132233,51.56486367,47.154443,59.48882933,66.15394733,49.01221967,66.35941567,35.36912433,60.55862833,73.273323,48.34616733,88.97988667,59.67835333,47.071608,40.27998867,35.52007133,81.70300833,68.66641267,61.09739067,39.60137133,40.070366,70.95987433,23.32801933,84.00080867,59.51825467,69.265626,15.49483967,98.04980433
465.6492,20.45256667,52.18584933,53.318919,72.93569433,51.825691,62.388944,70.70847833,64.38630533,70.50607767,45.60684467,71.24674233,82.82551567,59.87735233,58.83690133,63.487119,53.405314,69.31479133,36.21968467,25.89023667,38.14845533,122.4326937,48.79058967,40.736183,75.987902,73.41201767,50.8433,77.678551,58.31082033,50.40439467,40.68828467,40.68828467,102.731672,41.528487,72.85137667,39.016099,71.091845,35.87361433,62.949444,40.24312467,74.092817,28.26484467,79.56128933,83.84851567,49.788381,83.44420367,44.39257433,64.265709,17.470342,78.702596,88.12447367,60.69854633,73.099566,86.52943133,71.669511,96.95362067,49.855751,48.43843433,63.20100667,85.50068933,81.188492,106.133049,119.069097,81.05663067,64.41744733,26.85396633,54.00544133,50.690828,26.70968133,90.568588,45.13893,85.77921267,93.08298733,72.500656,51.58727167,47.28626633,59.49778867,66.16212467,49.185918,66.42090867,35.462021,60.579694,73.28399667,48.40650933,88.941149,59.77589533,47.14468633,40.41768267,35.662731,81.59434,68.680921,61.13652833,39.689987,40.15880233,71.08672567,23.39221833,84.00043,59.568086,69.32945133,15.559931,98.232811
466.005402,20.431179,52.247603,53.32057433,73.03200533,51.79052633,62.32935967,70.78697833,64.37486267,70.55217967,45.75572467,71.330373,82.90907567,59.8954,58.844176,63.47215133,53.43862767,69.33367533,36.28598667,25.915107,38.226597,122.4963227,48.89013833,40.87307367,76.094841,73.359604,50.85834367,77.75078833,58.326317,50.41703667,40.68282067,40.68282067,102.8904497,41.62278633,72.924904,39.02533733,71.22551833,36.004706,63.02639733,40.30562867,74.0593985,28.35171567,79.69011933,83.969564,49.946939,83.58895867,44.52255633,64.21798333,17.53169567,78.68005367,88.03148667,60.652513,73.012357,86.69667833,71.732394,96.98592133,49.926946,48.464582,63.32759733,85.53728733,81.144918,106.12147,118.916293,81.12448633,64.380506,26.96718033,54.096686,50.79522967,26.78962,90.645729,45.161036,85.88719433,93.17948433,72.53749867,51.59425733,47.279577,59.603555,66.26463833,49.30291367,66.51195033,35.51429633,60.672526,73.329361,48.472502,88.972997,59.88979467,47.18097067,40.535866,35.795767,81.52297467,68.791186,61.12923833,39.72351867,40.272598,71.11059033,23.489383,84.02479567,59.66642533,69.39382433,15.617372,98.46314233
466.361542,20.42667833,52.2892,53.34006233,73.00200167,51.79352033,62.299548,70.836403,64.39876933,70.58604167,45.86646267,71.49659733,82.87514,59.96434167,58.86924,63.43828067,53.41831967,69.42803067,36.31713667,25.98457533,38.31874867,122.4691493,48.980919,40.96101133,76.09650433,73.433174,50.895452,77.781273,58.44207233,50.52899933,40.70721033,40.70721033,102.9949643,41.65261967,73.054713,39.08955267,71.34426133,36.072942,63.11824267,40.36700567,74.04746075,28.42804067,79.72728967,84.05886567,50.02995667,83.53536467,44.59509533,64.25443533,17.6101,78.81604267,88.13243367,60.549726,72.96837633,86.74450433,71.817454,96.979523,49.94358533,48.56483433,63.55426133,85.58305867,80.98151667,106.104266,119.0459037,81.140498,64.39828733,27.011919,54.206079,50.865817,26.840654,90.77871467,45.23124333,85.942487,93.333163,72.58448533,51.681128,47.23694767,59.652275,66.24899767,49.43454733,66.566808,35.59276067,60.644839,73.42414867,48.56295633,88.998515,59.931188,47.29443233,40.61374533,35.90779833,81.32828767,68.79192633,61.14626667,39.81393367,40.379523,71.217809,23.53977667,84.07478333,59.77885433,69.501574,15.676747,98.62130233
