wl,W1,W2,W3,W4,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W20.1,W21,W22,W23,W24,W25,W26,W27,Y1,Y2,Y3,Y4,Y9,Y10,Y11,Y12,Y13,Y14,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27
530.552917,56.34192533,32.37286533,44.23777167,43.16126233,28.93142467,37.99652233,35.80550567,30.13573367,31.35053467,25.00235167,48.26523467,45.29442467,33.78670933,28.92297933,40.21820633,34.77351367,48.259317,46.919042,52.00589367,30.073924,44.774916,56.683384,31.598435,23.703387,45.00862867,27.22755433,35.44876,35.90657233,24.538784,28.698637,32.14588933,29.082439,31.13952433,35.294185,55.24922967,46.017075,45.39939133,53.59624133,43.63091933,37.89383433,53.06622933,23.15831,32.29544233,43.83109167,30.03823167
530.902161,56.409167,32.40955933,44.219865,43.18402767,28.996397,38.02402467,35.836363,30.173533,31.434321,25.02817733,48.344031,45.33637467,33.82974167,28.956056,40.22619167,34.829649,48.304086,46.93051167,52.08699933,30.12154633,44.84998833,56.705944,31.60412267,23.72615667,45.11745033,27.275346,35.51174933,35.93096033,24.571385,28.76565733,32.20239067,29.103616,31.181186,35.34705167,55.293677,46.05655033,45.41690433,53.761658,43.682312,37.978259,53.175738,23.20546867,32.32468067,43.961732,30.11435767
531.251282,56.458771,32.458845,44.22967533,43.209484,29.033053,38.053388,35.857478,30.199498,31.494917,25.07080433,48.47094733,45.40186967,33.852089,28.96080433,40.249349,34.88285933,48.38226833,46.98469533,52.11855667,30.18054567,44.88561367,56.79972067,31.60891467,23.76094833,45.207957,27.32347467,35.59363333,35.96884533,24.60842467,28.81799767,32.27056,29.12628367,31.22691467,35.38880467,55.30868167,46.10802833,45.46581267,53.896781,43.75210833,38.04603967,53.25482333,23.242364,32.32610867,44.04119233,30.18762
531.600342,56.54652033,32.51417333,44.24794,43.24318833,29.05627633,38.08542233,35.89772033,30.26612033,31.56752533,25.115396,48.55769767,45.47792833,33.84826433,28.99773433,40.29405533,34.922278,48.412613,47.00733967,52.12654867,30.22268367,44.96846533,56.82021333,31.61983333,23.81432767,45.23636633,27.37242333,35.62471233,36.00098867,24.622686,28.86873633,32.32006067,29.14151233,31.25233267,35.44298167,55.32853567,46.17034533,45.49699533,54.007094,43.77356967,38.13019933,53.30864867,23.300061,32.36205933,44.112185,30.235396
531.94928,56.54493967,32.57562233,44.215607,43.291285,29.08630333,38.08145633,35.92243233,30.246505,31.626634,25.13771867,48.65488433,45.50286633,33.86465,29.00973633,40.31494467,34.95207833,48.42352167,47.041087,52.10487733,30.239333,44.99421667,56.93165567,31.61366133,23.862106,45.308773,27.44243167,35.65742767,36.02547667,24.64277867,28.91888067,32.341769,29.16500567,31.267582,35.50322867,55.342555,46.210336,45.499284,54.12524167,43.793718,38.15768167,53.38386933,23.350865,32.39679267,44.21738067,30.31541733
532.29834,56.53939933,32.597954,44.17218133,43.27993267,29.07610733,38.085565,35.915316,30.20871167,31.67635633,25.16021867,48.713262,45.515522,33.854695,29.019445,40.280728,34.94600133,48.43664933,47.00772333,52.082367,30.24395833,44.969672,56.899249,31.59007067,23.86176,45.34883867,27.45465233,35.661713,36.02354033,24.62819267,28.95446567,32.38127467,29.175055,31.25071833,35.46937733,55.32189833,46.18746967,45.512019,54.179517,43.75922633,38.141468,53.33134233,23.35715433,32.39766733,44.274432,30.34839
532.647278,56.43333433,32.56636833,44.121199,43.19144967,29.054892,38.02811167,35.84021167,30.153658,31.73887067,25.16670967,48.63020433,45.467532,33.74848333,28.97712533,40.20979167,34.881817,48.36904633,46.880801,51.991998,30.24209067,44.853133,56.77258567,31.483979,23.85778267,45.29842767,27.43404667,35.58844767,35.93775867,24.58079233,28.93942133,32.35483233,29.13043933,31.182729,35.40950767,55.25437933,46.09919867,45.37504967,54.155004,43.67214733,38.061124,53.23623633,23.33137233,32.321712,44.26512,30.31363233
532.996155,56.30520133,32.545892,44.02301133,43.08081667,29.00139233,37.93899433,35.754447,30.071291,31.69258833,25.16165433,48.600998,45.36359033,33.62213433,28.910204,40.148889,34.78581667,48.277704,46.70454667,51.83815767,30.186203,44.762951,56.64736933,31.39452933,23.82033667,45.26570633,27.395875,35.50721133,35.826288,24.53365267,28.90913567,32.344099,29.047986,31.115351,35.34036233,55.179118,45.99011133,45.310167,54.14972567,43.60082267,37.96520367,53.209638,23.331906,32.264248,44.17146433,30.263513
533.345093,56.202835,32.499035,43.93012233,43.024583,28.98028633,37.885493,35.72903967,30.009365,31.74607867,25.17057333,48.64833467,45.32861467,33.55828667,28.86814133,40.106977,34.71062133,48.26426333,46.640002,51.83726267,30.15039267,44.71780033,56.60171133,31.35147467,23.785532,45.26779833,27.34905767,35.47314433,35.800852,24.469546,28.903177,32.354878,28.99827633,31.07957133,35.372987,55.204338,45.97312433,45.29756533,54.216161,43.62758867,37.94922633,53.197599,23.33097967,32.27472133,44.171257,30.28677567
533.693909,56.206107,32.51780767,43.90867467,42.98907233,28.99752467,37.89975467,35.761133,30.00853333,31.78422433,25.19671867,48.764941,45.36126433,33.50761967,28.87751833,40.08573533,34.686112,48.258283,46.578889,51.80752033,30.143384,44.71410633,56.581572,31.32154867,23.77676333,45.26824933,27.387855,35.49219267,35.80833367,24.449784,28.93968667,32.44215067,28.97947867,31.098327,35.42978867,55.19585667,46.03172067,45.326791,54.37503567,43.69746,37.95735033,53.22063333,23.355786,32.283217,44.278895,30.333165
534.042664,56.21808767,32.527251,43.88568133,43.03032933,29.01059167,37.90273433,35.76069267,30.016674,31.84803733,25.21541333,48.89534767,45.37168633,33.49494967,28.88517567,40.10955967,34.70189633,48.28231067,46.56940333,51.873126,30.17828233,44.73964167,56.60376767,31.280327,23.814356,45.310066,27.39004767,35.48109667,35.80470767,24.46182833,28.97353567,32.48048167,28.98500567,31.100467,35.456642,55.22532933,46.06310667,45.351265,54.50852833,43.744746,38.00460433,53.25624333,23.39901933,32.30138833,44.33626433,30.40272633
534.391418,56.21257367,32.54607767,43.86998367,43.064129,29.06776367,37.90755833,35.777914,30.029091,31.955315,25.25481967,49.039154,45.38492467,33.522843,28.903352,40.140422,34.71935633,48.314646,46.573823,51.892924,30.19446067,44.771548,56.642447,31.287208,23.840981,45.344728,27.37269133,35.48564033,35.84609333,24.46008367,29.010058,32.49844333,29.00935433,31.15013333,35.552979,55.287136,46.097664,45.42195633,54.61012933,43.78527833,38.05746967,53.34155367,23.45009667,32.354398,44.46827167,30.463533
534.740051,56.25379167,32.57726467,43.89902,43.109862,29.09067233,37.88948833,35.810347,30.05012333,32.045723,25.25573233,49.19586667,45.43321467,33.51408533,28.92357667,40.17570267,34.68900233,48.36646,46.62265533,51.98767333,30.23706167,44.793869,56.728124,31.27735533,23.86753267,45.37575267,27.384058,35.49158733,35.851316,24.459462,29.07317567,32.58331267,29.029286,31.19682367,35.57163367,55.35896467,46.12308733,45.47536833,54.72893,43.83465467,38.105105,53.376199,23.50538967,32.38077,44.519764,30.512674
535.088806,56.24347033,32.56443633,43.951782,43.15671933,29.12069267,37.903379,35.83468067,30.060996,32.11814467,25.28601433,49.32865133,45.484515,33.536735,28.927368,40.213529,34.715234,48.458841,46.624382,52.05624533,30.277209,44.79710667,56.777457,31.28360167,23.885259,45.47691233,27.438729,35.50254967,35.860232,24.453749,29.086782,32.650088,29.06398133,31.20604033,35.62166267,55.46185167,46.17831167,45.51416767,54.85562,43.87578067,38.184227,53.48497267,23.554983,32.42914067,44.556386,30.51249333
535.437378,56.23269367,32.57029333,43.945459,43.192557,29.15820567,37.897864,35.83108467,30.115043,32.19157633,25.2975,49.49684767,45.54493167,33.53574833,28.94095333,40.21415267,34.716615,48.48254367,46.63235067,52.088079,30.28197867,44.82821133,56.86060967,31.29697833,23.90448767,45.52477267,27.46251633,35.518396,35.87948,24.480896,29.10781933,32.70149167,29.06567667,31.24933733,35.64681367,55.51893733,46.23250933,45.51037733,54.88489667,43.98144633,38.257118,53.55145133,23.61159333,32.496327,44.63660933,30.540694
535.786011,56.25306933,32.556701,43.97625367,43.23825433,29.185219,37.940352,35.855418,30.16446467,32.261923,25.308053,49.627997,45.56035233,33.536629,28.956778,40.19274067,34.70737467,48.53277833,46.63810867,52.10601033,30.288568,44.87617467,56.883789,31.366231,23.942738,45.60965733,27.485759,35.51987733,35.95032767,24.51798767,29.16303433,32.764763,29.06425033,31.25988633,35.72792567,55.59125267,46.254683,45.555571,54.998263,44.02414567,38.32865033,53.63373533,23.66616233,32.565223,44.73928333,30.56721267
536.134521,56.278516,32.58705,44.032664,43.23394767,29.21291,37.92283767,35.860911,30.19568367,32.31746433,25.347164,49.76585267,45.60394533,33.53230233,29.02099267,40.25174333,34.68127433,48.573476,46.696232,52.11215333,30.292444,44.94199267,56.90484867,31.41791,23.98115333,45.64674,27.48035633,35.53045767,36.00186767,24.517125,29.20762167,32.804551,29.05539833,31.32935833,35.79764433,55.63442367,46.344878,45.62722233,55.08141967,44.083402,38.40433133,53.71882733,23.715667,32.57154333,44.821705,30.601951
536.483093,56.31097667,32.592004,44.01451233,43.29118833,29.250933,37.89467533,35.88346033,30.201437,32.41268567,25.387039,49.914608,45.64783867,33.52217133,29.06151267,40.27817667,34.685761,48.647143,46.68536767,52.177556,30.299633,44.951884,56.94835667,31.42932767,23.994268,45.70838133,27.49646833,35.54169467,36.02787067,24.55785533,29.289387,32.86448733,29.06495333,31.34898767,35.88765867,55.676819,46.37340667,45.65483467,55.18579467,44.11099,38.45359167,53.779868,23.77333633,32.620092,44.889838,30.62154067
536.831543,56.307411,32.604072,43.98765733,43.328653,29.27502633,37.91212733,35.93312633,30.22733833,32.51819033,25.44496667,50.066447,45.65338167,33.502718,29.08907433,40.333451,34.70043633,48.71930167,46.73022733,52.22631867,30.34838067,45.00762667,56.981584,31.47356733,24.026034,45.75773633,27.50650733,35.574682,36.06581833,24.58845633,29.31915,32.87922867,29.094729,31.37647733,35.94562633,55.70122533,46.413503,45.758943,55.25441367,44.17885467,38.509618,53.84733733,23.800701,32.63489333,45.034865,30.64957033
537.179932,56.351944,32.62210033,44.006786,43.36808267,29.27478667,37.90379967,35.92312033,30.25153533,32.629902,25.46698467,50.243581,45.69411067,33.512974,29.13372733,40.41728333,34.71488367,48.74235933,46.75005833,52.27050133,30.37349233,45.052995,57.00305933,31.504688,24.049261,45.80746333,27.49970767,35.55551167,36.029955,24.607256,29.36560933,32.91388333,29.121713,31.334549,35.986662,55.79926667,46.45848233,45.81563067,55.43513267,44.17950833,38.59574367,53.93936667,23.859165,32.655417,45.16999167,30.66570767
537.52832,56.36893867,32.614172,44.00770067,43.400304,29.289478,37.900968,35.95882667,30.26769167,32.70066367,25.51240967,50.46132633,45.727421,33.538599,29.171143,40.45367633,34.728747,48.778671,46.73197533,52.347777,30.39450833,45.05687067,57.05700533,31.49826933,24.06607033,45.831281,27.52246567,35.607732,36.03144767,24.615162,29.440095,32.975331,29.15346967,31.30321433,36.07051133,55.892329,46.474532,45.918532,55.54594567,44.198428,38.66580567,54.05147567,23.899653,32.70361767,45.30878833,30.701887
537.876648,56.463795,32.57101133,44.056619,43.50079833,29.341578,37.95190533,36.008539,30.32846967,32.83693767,25.55490467,50.659996,45.776652,33.56383267,29.22675767,40.48216167,34.78000133,48.83533733,46.81951267,52.416963,30.368477,45.124405,56.95704267,31.556471,24.08560933,45.92386133,27.550554,35.66985833,36.06901667,24.63817033,29.49388,33.088246,29.16860467,31.32864033,36.151874,55.94788233,46.54054,45.96684767,55.62853633,44.364479,38.75613167,54.24685933,23.946109,32.766079,45.38499067,30.71242967
538.224976,56.48913567,32.60665267,44.10442633,43.599228,29.39368933,37.94885,36.05094033,30.308888,32.94325833,25.61724467,50.865223,45.84036133,33.583806,29.28901233,40.51940767,34.76274967,48.90357833,46.900936,52.50546867,30.379664,45.18322,56.98308067,31.656374,24.101968,46.01201633,27.595459,35.672465,36.096387,24.64649933,29.53628033,33.12506533,29.20853467,31.33840267,36.30074767,56.05229967,46.628985,46.02132667,55.75062933,44.50355167,38.85745367,54.35131333,24.01390267,32.82879,45.51264433,30.755236
538.573242,56.50142033,32.582377,44.10536567,43.67705567,29.420041,37.982124,36.08316433,30.331563,33.039856,25.629767,51.01642733,45.86692033,33.62668167,29.337949,40.55212867,34.76920467,48.966418,46.97537133,52.609783,30.38539633,45.21374,56.960426,31.74718,24.11701767,45.98992033,27.598945,35.70991133,36.14756833,24.64214067,29.63814067,33.18934033,29.234821,31.33440833,36.388228,56.160206,46.72784433,46.03519833,55.885858,44.617382,38.972768,54.477014,24.071968,32.89383633,45.65366633,30.76869567
538.921448,56.48923633,32.54447167,44.14119833,43.72804,29.48319167,38.02195633,36.119461,30.322938,33.11811833,25.63766667,51.18547067,45.90229533,33.67150433,29.35133633,40.60173167,34.796086,49.03342167,47.002945,52.67940267,30.424368,45.22079567,56.97930267,31.810731,24.116101,46.07601267,27.64924567,35.74626033,36.17853033,24.64734467,29.691164,33.250161,29.276007,31.33794867,36.51377733,56.246016,46.792502,46.05975733,56.025195,44.70596567,39.05843333,54.55287,24.124261,32.954727,45.71832,30.807329
539.269714,56.58414967,32.585659,44.201561,43.823246,29.54176833,38.04278967,36.18755467,30.36852467,33.17369733,25.68710833,51.32429,45.957414,33.707968,29.34096567,40.62226167,34.82695167,49.09865433,47.03848,52.71600833,30.43884267,45.25587067,56.97381233,31.850495,24.12508733,46.13667167,27.681237,35.72935367,36.22328067,24.67603233,29.75480667,33.36357333,29.30824667,31.371207,36.58956967,56.27867,46.84199767,46.11933367,56.161204,44.78227733,39.167337,54.72247167,24.16971933,33.01427733,45.79708867,30.80265167
539.617798,56.65710067,32.61560133,44.22866967,43.88482933,29.61221833,38.04393633,36.212668,30.373298,33.22248833,25.70970533,51.46097067,45.997814,33.72890433,29.349167,40.67813267,34.864067,49.16473267,47.042202,52.82743333,30.47276033,45.283072,57.00396467,31.88623467,24.154435,46.14282633,27.71749367,35.74055733,36.26986433,24.69268867,29.785412,33.40208833,29.32749067,31.41264667,36.65228867,56.371568,46.89579,46.126485,56.282697,44.83357367,39.25672767,54.84792233,24.24574967,33.03249467,45.85509733,30.822145
539.965881,56.648585,32.622537,44.26026,43.90325533,29.645032,38.07067233,36.178338,30.359498,33.22982833,25.75169067,51.649194,45.99424867,33.75287467,29.378388,40.708788,34.86507467,49.20059567,47.06574367,52.85855733,30.474693,45.331885,57.10198867,31.92042633,24.16516733,46.21176167,27.74911367,35.77145233,36.30055533,24.69276933,29.837351,33.44127467,29.33864133,31.42429333,36.707168,56.416968,46.94998033,46.15694167,56.40002933,44.862283,39.37831867,54.898177,24.31606167,33.075048,45.983411,30.83695467
540.313965,56.66315467,32.65360567,44.29983267,43.94569133,29.68099133,38.07824067,36.21134133,30.364307,33.31296,25.73567433,51.77842467,46.050968,33.77845967,29.41481267,40.71101133,34.88168633,49.264407,47.12540067,52.919772,30.49399867,45.34370667,57.12119833,31.93150967,24.17895667,46.247822,27.79627167,35.81500867,36.34272433,24.69075,29.91229,33.45167667,29.36075033,31.43201767,36.74867167,56.45844367,47.00916567,46.17864867,56.49358367,44.87803533,39.42945467,54.98000333,24.35256433,33.130204,46.13270967,30.850917
