wl,Y1,Y2,Y3,Y4,Y5,Y6,Y9,Y10,Y11,Y12,Y13,Y14,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27
641.160767,55.79415267,31.95462367,40.07215867,40.46563733,42.22876533,60.37233467,28.83991967,36.90755967,42.81946067,34.847526,35.54586167,45.325905,60.297044,52.75785833,52.67171333,66.72791567,52.419679,50.41429767,64.36320867,30.22871133,40.939682,52.946617,36.43529133
641.496155,55.866927,31.95625767,40.005784,40.43611033,42.194866,60.25666033,28.91078567,36.93167733,42.793213,34.74257733,35.48250567,45.36096167,60.35472367,52.76912167,52.74364733,66.90164567,52.39617633,50.42169933,64.324876,30.182581,40.88028833,52.84995533,36.46722633
641.831543,55.91637433,31.97320367,40.03403867,40.41998667,42.219114,60.12137867,28.99234733,36.947398,42.80378233,34.71726733,35.473189,45.25702433,60.47852967,52.839105,52.797863,66.965243,52.36934533,50.405258,64.32972833,30.256174,40.84576167,52.81703067,36.49562333
642.16687,55.900702,31.88296667,40.05031967,40.41634767,42.20373867,60.031395,29.02100633,36.929873,42.84865333,34.77359267,35.48713267,45.272995,60.55790833,52.79240433,52.82796733,66.95863333,52.46504333,50.473138,64.36131,30.346384,40.77740367,52.69339133,36.542712
642.502136,55.94391267,31.90527733,40.11299767,40.43542467,42.156184,59.81327533,28.97929,36.920798,42.96563367,34.72032367,35.47612,45.27195867,60.62975167,52.86754733,52.782766,66.92688633,52.41917167,50.436704,64.43559267,30.361947,40.83845033,52.69851967,36.54915233
642.837341,55.98821,31.92369733,40.18063367,40.577634,42.20081333,59.82805367,29.007738,36.99452467,43.080191,34.68390467,35.46502667,45.160577,60.72015867,52.91993867,52.79877333,66.959174,52.38032267,50.53805667,64.37191267,30.376122,40.866563,52.58170967,36.60266233
643.172485,56.06787,31.91690433,40.11458967,40.626138,42.26774967,59.76969,28.95055967,36.977871,43.204243,34.703548,35.453543,45.06393667,60.707105,53.04968767,52.812103,66.864708,52.474308,50.605708,64.47182967,30.41994867,40.96808733,52.62730767,36.606069
643.507568,55.93857467,31.93562067,40.194927,40.60728567,42.28678667,59.824099,28.877397,37.036682,43.25505067,34.67661133,35.537182,45.16637033,60.87261967,53.06588867,52.85619733,66.73290867,52.40094367,50.64817567,64.39181133,30.41969067,41.101251,52.647592,36.634937
643.842651,55.88045,31.93485833,40.129276,40.59457167,42.24591333,59.756485,28.89889033,37.05906,43.304114,34.67521367,35.45752567,45.12286233,60.807592,52.951163,52.925167,66.691827,52.43718233,50.653736,64.404101,30.49694733,41.13388967,52.63526167,36.62853633
644.177673,55.848522,31.96691267,40.15968067,40.539982,42.238004,59.861604,28.87523367,37.02889233,43.38578,34.72359233,35.52972567,45.13597733,60.97715133,52.89921433,53.00800733,66.81733467,52.40854367,50.67036567,64.300307,30.47425867,41.08418033,52.56476233,36.56503667
644.512695,55.80261867,31.93936467,40.139108,40.526325,42.185959,59.83578633,28.788078,37.10656233,43.40870933,34.80208967,35.57571267,45.140512,61.082283,52.86787167,53.17831533,66.88759967,52.44672533,50.84379567,64.36851633,30.45451733,41.07004933,52.56525433,36.556651
644.847656,55.81999567,32.00086133,40.09566767,40.481583,42.15867133,59.967412,28.75223067,37.147753,43.33463933,34.70342633,35.61377833,45.12243033,61.09931067,52.87400467,53.15376667,66.90851967,52.40074533,50.934129,64.370144,30.45573433,41.13742333,52.48170867,36.63898467
645.182556,55.82675333,32.03271933,40.09235,40.54521033,42.24274967,60.037819,28.7582,37.17357767,43.37990833,34.64896633,35.52141333,45.148347,61.09625767,52.94442367,53.25342967,67.02532667,52.35445133,50.94332633,64.36443933,30.44348167,41.14926667,52.50468833,36.782842
645.517395,55.72751,32.07867367,40.02869033,40.52722533,42.35592167,60.04027167,28.779865,37.25237133,43.42249433,34.719925,35.49469633,45.14423,61.12960433,52.99317433,53.26408633,67.16016133,52.38007233,50.93899667,64.335261,30.46915367,41.19096867,52.53703167,36.83768367
645.852173,55.84254567,32.04969467,40.09715,40.55273033,42.268946,59.93489233,28.741738,37.334202,43.44674933,34.75307867,35.41477967,45.102716,61.22850433,53.08392167,53.302662,67.22714367,52.46292633,51.063657,64.24513,30.56696833,41.122152,52.59825767,36.866155
646.186951,55.76567967,32.06690333,40.15663033,40.675887,42.42349367,59.89742933,28.68822933,37.33883533,43.45596567,34.740889,35.42359933,45.16628633,61.227823,53.13312767,53.23040033,67.189425,52.460524,51.13193667,64.29573067,30.567536,41.081459,52.57193733,36.94114933
646.521667,55.74345267,32.01248,40.24656933,40.68913267,42.50284833,59.86471933,28.67045967,37.424652,43.435369,34.81661367,35.41684733,45.15776967,61.263602,53.209708,53.20135967,67.235147,52.49995567,51.215515,64.296252,30.64154067,41.09465033,52.63777433,36.972191
646.856323,55.64191667,32.04966533,40.27874,40.77031433,42.456238,59.777702,28.66572,37.48052733,43.43979267,34.759861,35.39703867,45.17367667,61.27352267,53.22314067,53.263663,67.32095333,52.49058533,51.27337533,64.36243167,30.60384767,41.14431133,52.56032967,36.96035367
647.190979,55.72260133,31.96825833,40.266785,40.76660267,42.46485633,59.65216967,28.66842433,37.48200833,43.46739733,34.765852,35.44151567,45.186175,61.223165,53.30976233,53.27950933,67.35568333,52.427751,51.31342933,64.26499667,30.724468,41.16881833,52.574866,37.03216667
647.525574,55.82218567,32.09289033,40.274691,40.93515767,42.46939567,59.58676533,28.65275333,37.600352,43.477487,34.73662267,35.41155867,45.215571,61.345525,53.326982,53.42154667,67.255871,52.41136833,51.39378133,64.30879567,30.700757,41.1917,52.58850833,37.02822467
647.860107,55.907224,32.066265,40.35520433,40.90713867,42.45980567,59.66913233,28.62529233,37.64169467,43.49950433,34.703622,35.39485667,45.098995,61.36444867,53.364432,53.40068933,67.22309967,52.451739,51.46008933,64.35803733,30.768192,41.22800833,52.619476,37.004387
648.19458,55.87743267,32.02607433,40.25708533,41.037084,42.49248367,59.78250133,28.58169433,37.677404,43.43546433,34.73068733,35.38948567,45.04668533,61.32931,53.31528467,53.58308767,67.18969467,52.38331233,51.416349,64.424642,30.90042567,41.297849,52.54804367,37.019132
648.529053,55.90266933,31.946059,40.29771067,41.056254,42.54179133,59.87328467,28.514939,37.70765433,43.49848933,34.646852,35.482937,45.11663467,61.134177,53.39482267,53.65949267,66.99628333,52.282229,51.50151967,64.46778367,30.92287567,41.436938,52.56842033,37.093025
648.863403,55.757184,31.94742167,40.30170667,41.10004567,42.52991733,59.981266,28.579212,37.66028567,43.56754933,34.669166,35.52017733,45.16182967,61.03946067,53.41817967,53.66791533,66.93885167,52.35146467,51.45136767,64.37408567,30.97529167,41.55656067,52.690056,37.03282833
649.197754,55.750796,32.06978733,40.175957,41.17519867,42.59785833,60.10772433,28.53265833,37.65043267,43.628329,34.663657,35.51022367,45.26187867,61.080897,53.525462,53.66828767,66.96003633,52.33995567,51.48851633,64.50231933,30.98823233,41.71001567,52.814003,37.084071
649.532043,55.79817467,32.10723867,40.175767,41.07220467,42.67955033,60.173033,28.56371867,37.64075333,43.597379,34.697088,35.514642,45.222065,61.071589,53.449191,53.71282433,66.94080333,52.44873567,51.528085,64.55726733,31.00732,41.83044933,52.797971,37.16068
649.866333,55.73976167,32.07193,40.21223467,40.91140833,42.64383967,60.06170167,28.56744533,37.670873,43.48537333,34.69143833,35.51319367,45.27193433,60.990204,53.47739933,53.55418267,66.90686033,52.46321733,51.48639567,64.59639633,31.059153,41.805303,52.886158,37.28948967
650.2005,55.795942,32.09368633,40.22038267,40.954613,42.59521733,60.03790633,28.548961,37.710482,43.47709167,34.74438733,35.535966,45.40576833,61.052565,53.42600767,53.607015,67.038006,52.36887833,51.53025433,64.67377467,31.05116467,41.78124467,52.848469,37.35926967
650.534729,55.87636933,32.08095867,40.22614567,40.97534567,42.72519433,60.02397933,28.57030667,37.80353033,43.46224567,34.66393233,35.46714267,45.46333433,61.01684967,53.30755233,53.680878,67.19741433,52.472149,51.56031267,64.797152,30.98914933,41.75439867,52.71196667,37.39730833
650.868774,55.969368,32.08734133,40.27090967,40.91692367,42.786504,60.11263767,28.58793133,37.788657,43.58952833,34.70809833,35.54367967,45.478316,61.00679767,53.411966,53.64168167,67.16901033,52.47315833,51.515732,64.77830133,31.02665133,41.68283567,52.81824733,37.41728233
651.202942,56.075948,32.06133667,40.28650567,40.95112467,42.866319,60.08727767,28.67422867,37.766341,43.52203133,34.74494933,35.62861233,45.52894333,60.90694433,53.43121733,53.57296867,67.153477,52.620435,51.529419,64.886088,31.104415,41.69781867,52.783591,37.46053933
651.536926,56.15405933,32.094745,40.29362867,41.04658367,42.90790833,60.092195,28.75479833,37.80060867,43.51998533,34.71635133,35.66499733,45.58471033,60.85305667,53.34950267,53.51102167,67.12611767,52.65308,51.52057767,64.90893067,31.12311167,41.741834,52.79125233,37.496826
651.87085,56.11361067,32.07495033,40.34546167,41.15594233,42.94035733,60.015349,28.77132167,37.89259967,43.62232867,34.84298933,35.63674533,45.63220633,60.84672933,53.40036267,53.521768,67.17360933,52.67787267,51.48310867,64.925368,31.175382,41.76598733,52.855494,37.454071
652.204834,56.086099,32.07816433,40.382001,41.14524733,42.98052833,59.985644,28.782902,37.947824,43.54929767,34.77212433,35.709601,45.70623533,60.862653,53.43147033,53.558075,66.99001933,52.753423,51.511331,64.96662533,31.21075933,41.742747,52.751016,37.35597867
652.538757,56.13168467,32.077413,40.36127467,41.12948867,42.89677667,60.07516467,28.77368233,37.940169,43.53919967,34.74604533,35.71208967,45.668255,60.90106467,53.42431033,53.55162067,67.08122367,52.87789433,51.57329167,65.07304633,31.26365667,41.78058133,52.774807,37.376503
652.87262,56.20877833,32.169353,40.30375933,41.158863,42.94583667,60.051216,28.818372,37.84259667,43.6295,34.70832067,35.73612333,45.75618233,60.835326,53.50675433,53.57632967,67.09966267,52.900102,51.55082833,65.119343,31.296854,41.875767,52.704464,37.366174
653.20636,56.31568767,32.154281,40.28581733,41.264801,42.96834667,60.176576,28.84853067,37.813006,43.622008,34.724455,35.72754033,45.66813167,60.81923567,53.527171,53.57166667,66.980732,52.866105,51.518275,65.10170733,31.234367,41.89804433,52.815731,37.35815167
653.540161,56.290493,32.13262233,40.28370033,41.25497933,42.99295033,60.27807,28.840886,37.723778,43.56781367,34.784298,35.65827033,45.73590833,60.86205067,53.43067533,53.605418,66.92510233,52.993018,51.65657667,65.12068167,31.16485733,41.95714033,52.77862533,37.33105333
653.87384,56.320614,32.09471667,40.24159233,41.242382,43.022204,60.38857,28.86409533,37.69805133,43.64702233,34.89665733,35.73381733,45.650724,60.94524367,53.38294733,53.69924533,66.905093,53.03109233,51.65346167,65.083571,31.27168967,41.92728433,52.88340733,37.39896267
654.20752,56.281109,32.093,40.30493667,41.22158967,43.02152633,60.449071,28.94068867,37.746915,43.60296,34.909664,35.730676,45.682935,61.118885,53.345436,53.78205367,66.89397933,52.981383,51.59225867,65.11492,31.16131133,41.85338867,52.80075867,37.38200533
654.541077,56.405304,31.985456,40.309442,41.068335,43.08509567,60.46534733,28.87889533,37.638349,43.51425167,34.978939,35.75210233,45.667441,61.046809,53.399297,53.65183,66.93188733,53.01209033,51.56361733,65.09244767,31.188297,41.84426867,52.90244933,37.36546567
654.874695,56.25772333,31.99629733,40.286831,40.98492967,43.05409,60.50917133,28.90562433,37.627196,43.46419,34.96991267,35.783902,45.72343967,61.03211233,53.47141267,53.63786433,66.86379733,52.99978867,51.61588667,65.16959367,31.14073067,41.79366167,52.98281367,37.452451
655.208252,56.278061,32.06774667,40.42562233,40.94342833,43.039776,60.38586933,28.88087067,37.63320933,43.57316967,35.109021,35.74328933,45.65881233,60.97453167,53.483523,53.525295,66.83925767,53.01420967,51.606991,65.227445,30.98792533,41.88504533,53.21632633,37.44931767
655.541687,56.290807,32.11707933,40.44811233,41.05349867,43.12581,60.319429,28.868398,37.58997867,43.58807233,35.21710833,35.779033,45.67781467,60.99633533,53.38551467,53.59433233,66.967158,53.12609867,51.62869,65.18787667,30.993145,41.94697967,53.21055333,37.44510633
655.875122,56.32050467,32.1537,40.41036467,41.06308367,43.07451767,60.292395,28.80335233,37.63894767,43.66522967,35.217706,35.83881067,45.67238467,60.98847967,53.411475,53.53987633,67.082414,53.012198,51.61985667,65.193728,30.927044,41.78969967,53.170874,37.51064167
656.208496,56.25376233,32.003432,40.33110167,41.05955233,43.12138367,60.23670167,28.84540033,37.71281433,43.60147967,35.26961733,35.788261,45.59815833,60.88942567,53.39586267,53.63853467,67.19708633,53.03578567,51.58880233,65.22218333,30.88351867,41.67396167,53.21587633,37.487212
656.541809,56.37259433,31.91884333,40.27285367,41.07074233,43.14567967,60.32205833,28.85326367,37.77520367,43.65634267,35.31572433,35.908399,45.70040733,60.92444,53.56305467,53.69880033,67.28325533,53.02290233,51.63435233,65.275898,30.92986867,41.60277933,53.250061,37.412577
656.875122,56.309353,31.81948033,40.252795,41.19317733,43.191129,60.45278567,28.73790233,37.74810533,43.80214433,35.30722467,35.856761,45.829689,60.98499333,53.616315,53.88370533,67.25942,53.06070967,51.820643,65.443246,30.87355667,41.71196233,53.28103267,37.316636
657.208374,56.24610133,31.899601,40.30785867,41.16758833,43.26830667,60.57299667,28.87862333,37.766697,43.74436567,35.233406,35.92822367,45.85268633,60.97171,53.63743067,53.89579633,67.19943367,53.09957333,51.82955333,65.409476,30.871673,41.72763433,53.40878033,37.28912633
657.541626,56.31859467,32.00703867,40.31179033,41.18211367,43.172708,60.654274,28.83419967,37.77878833,43.81116867,35.35268267,35.984572,45.884627,60.89326767,53.73596567,53.82579433,67.223067,53.083659,51.85549267,65.47334567,30.972266,41.78232567,53.53283833,37.30132933
657.874817,56.36516067,32.01885167,40.307462,41.173804,43.172671,60.66668167,28.90707933,37.870855,43.8057,35.295955,35.959919,45.94001667,60.91965333,53.73705033,53.90372967,67.30756367,53.111609,51.92598333,65.42220433,30.96012533,41.86897033,53.591147,37.20974233
658.207947,56.284027,31.98920967,40.23149233,41.228644,43.172409,60.60829033,28.89033133,37.99953233,43.86472067,35.31997433,35.87800567,45.99950133,60.940402,53.806905,53.878321,67.34087133,53.106542,51.95992033,65.402883,30.94612767,41.89919533,53.67927033,37.21459167
658.540955,56.346235,32.03041067,40.20939267,41.19594433,43.26973733,60.594383,28.83501933,37.98590733,43.916363,35.289289,35.82836033,46.01661067,60.993847,53.84579833,53.91091133,67.48955933,53.035839,51.926735,65.417357,30.96983733,41.86583833,53.75230667,37.19077433
658.873962,56.427714,32.06401567,40.145143,41.203009,43.25879033,60.50681933,28.75215333,37.93471267,44.00571833,35.23393967,35.809916,46.03166433,61.00069533,53.79958733,53.93689867,67.482797,53.06878533,51.94366333,65.48577233,30.97650467,41.939868,53.776885,37.22827267
659.206909,56.449009,32.13308833,40.16429133,41.23438367,43.350587,60.49833033,28.79126767,37.895893,44.09866867,35.31314133,35.795592,46.04037867,61.05136967,53.828405,53.87170033,67.66640867,53.11310067,51.90437333,65.57237133,30.99968967,41.99770233,53.880993,37.27038333
659.539856,56.457554,32.174104,40.238678,41.33806467,43.527786,60.44112767,28.79213533,37.89601167,44.11906433,35.38145833,35.813324,46.11430233,61.02790833,53.915386,53.96028767,67.65866833,53.12625267,51.876897,65.57505033,30.906688,42.08438467,53.83978167,37.25417733
659.872742,56.391786,32.13135567,40.21812933,41.42354333,43.66616567,60.48817567,28.82735833,37.96644567,44.044357,35.405004,35.87230433,46.10927467,61.05570333,53.89883033,54.025467,67.69343433,53.12355767,51.87134033,65.57521067,30.96113533,42.071457,53.98608533,37.20016867
660.205566,56.33983733,32.26181267,40.220445,41.40815467,43.613322,60.48758567,28.77253933,38.10979967,44.11742567,35.40728033,35.90386067,46.150879,61.09136567,54.025992,54.001779,67.91483433,53.178673,51.96828467,65.59550867,31.11601467,42.051464,54.027719,37.16326767
660.538391,56.46257033,32.221121,40.18643833,41.52772133,43.59929,60.46255233,28.77659967,38.194696,44.09209433,35.30400667,35.92808,46.17166767,61.10486733,54.06373833,53.99346667,67.928772,53.07148733,51.96778233,65.60500467,31.19778367,42.087167,54.08367667,37.16853567
660.871155,56.46800267,32.25288267,40.20762,41.54207333,43.68548967,60.43132033,28.75325633,38.20100533,44.09244767,35.290537,35.86308167,46.202465,61.08045833,53.97320033,53.958955,68.02467133,53.08902233,51.98079667,65.535815,31.25677433,42.17166133,54.16479067,37.17235933
661.203796,56.49717233,32.28340067,40.155725,41.61555367,43.73802833,60.49738567,28.72994267,38.241071,44.22543733,35.375799,35.86750033,46.21097833,60.96216367,54.02145133,53.98881533,67.99722033,53.22316867,52.07620067,65.62738033,31.361637,42.249888,54.260315,37.19167367
661.536438,56.43733333,32.40309233,40.194841,41.67344267,43.674141,60.563998,28.81689833,38.34010567,44.323498,35.30300267,35.94702433,46.24253333,60.972567,54.021642,54.12035867,68.09906267,53.267774,52.05051167,65.74547567,31.34034367,42.26498433,54.303271,37.20564267
661.86908,56.595099,32.434635,40.249242,41.81380867,43.66790133,60.52815133,28.76077067,38.35872667,44.316996,35.34510867,35.91062167,46.399264,61.046992,53.96474067,54.240364,68.19732667,53.275074,52.015653,65.770575,31.40288467,42.32441833,54.27440367,37.12580133
662.201599,56.67069633,32.36959833,40.32774467,41.74185833,43.66221367,60.50736467,28.783432,38.40130367,44.237105,35.262348,35.963192,46.49802033,61.295151,54.00264733,54.235415,68.36504867,53.32784033,52.15971233,65.75521233,31.419705,42.27393333,54.18264133,37.15471633
662.534119,56.808132,32.42770833,40.31821667,41.74753333,43.63811367,60.63599533,28.81419367,38.496708,44.23177467,35.23826733,35.98971567,46.47775267,61.44689667,54.13218167,54.134767,68.377982,53.43468233,52.148715,65.77184033,31.437961,42.16001633,54.292655,37.20391433
