wl,AkBW1.Y,AkBW2.W,AkOB2.WY,AkOB3.Y,AkOB4.Y,AkOB5.Y,AKOB6.Y,AkOB7.Y,AkOB8.Y,AkSY1.Y,AkSY2.Y,AkSY3.WY,AkSY4.Y,AkSY5.WY
566.647705,76.783338,67.29998767,32.13769833,83.02792867,63.67247133,62.60578133,54.367807,42.054396,76.431325,53.25336067,56.49770333,76.965996,88.25541167,88.40999867
566.992615,76.82696,67.257956,32.14169367,83.049652,63.71972633,62.63454033,54.37760167,42.106475,76.528913,53.3486,56.526398,77.007291,88.30319967,88.44562267
567.337463,76.80221567,67.19612767,32.09749,83.04054033,63.732568,62.72958267,54.33311633,42.156404,76.52224733,53.355071,56.48113767,77.073072,88.37254333,88.61531567
567.682251,76.81258133,67.30899933,32.11871667,83.09787,63.718591,62.78072333,54.438146,42.23412333,76.642082,53.36590533,56.49518333,77.08184567,88.611514,88.74430567
568.0271,76.82570933,67.25852467,32.133927,83.22635667,63.74367633,62.78681967,54.50702667,42.26093267,76.58725467,53.329624,56.51240933,77.10554267,88.631925,88.81775167
568.371826,76.75983933,67.28878433,32.110705,83.23341367,63.692654,62.82342933,54.48331933,42.28478633,76.629392,53.36486933,56.62620933,77.148773,88.76269267,88.863543
568.716492,76.71994233,67.332895,32.08794967,83.16212733,63.73464567,62.82282633,54.548164,42.31839133,76.719083,53.381499,56.64843,77.15244533,88.846283,88.938192
569.061218,76.75899767,67.252453,32.113514,83.25495633,63.82641333,62.90628933,54.531737,42.32928633,76.76731867,53.37533467,56.60972367,77.07394167,89.04136167,88.92098967
569.405823,76.83989467,67.24717567,32.115112,83.260007,63.82537333,62.93846767,54.57262133,42.369028,76.91095,53.379836,56.49347933,76.97809067,89.07577533,88.89296167
569.750366,76.90959667,67.190164,32.149164,83.29791,63.82728967,62.995973,54.60845467,42.47185667,76.91370133,53.39933133,56.48695233,76.984248,89.17552933,88.98054767
570.09491,77.027626,67.22612867,32.14530333,83.34163133,63.86858,63.045611,54.64336567,42.47541067,76.93040467,53.46471633,56.43441,76.98912033,89.20386533,89.08085633
570.439392,77.036565,67.30256633,32.178232,83.37768567,63.869925,63.13770433,54.707863,42.44417533,77.04313167,53.516393,56.47204967,77.025543,89.35270933,89.15599567
570.783875,76.99566367,67.247925,32.15444933,83.345627,63.854987,63.207044,54.79053633,42.478704,77.043793,53.58128867,56.48639267,77.05325833,89.47482033,89.09832
571.128235,77.05806233,67.23117967,32.06180067,83.416537,63.86330167,63.37302267,54.832526,42.50985033,77.05298633,53.59098067,56.58734867,77.111074,89.490728,89.18545
571.472595,77.04213967,67.30427133,32.140267,83.43489333,63.823175,63.36091733,54.83720667,42.514733,77.075732,53.59339667,56.581548,77.09639233,89.55078633,89.22531867
571.817017,77.06522367,67.27135967,32.14127033,83.48113267,63.805838,63.33253367,54.882937,42.59766333,77.168584,53.62698233,56.56021633,77.03131333,89.72671267,89.23070033
572.161255,77.067304,67.27077233,32.19961233,83.53526833,63.82860567,63.33441167,55.01666267,42.65296967,77.22470867,53.590008,56.55651233,77.00570467,89.84933467,89.27637467
572.505554,77.140709,67.336938,32.17055233,83.570933,63.84423333,63.44948467,55.10421267,42.63625367,77.346199,53.598886,56.51748933,76.98342367,89.90801733,89.306152
572.84967,77.206052,67.46491867,32.19386533,83.62178067,63.88972867,63.48724,55.16515467,42.676183,77.38086167,53.561489,56.52671333,77.03582533,90.01879133,89.380857
573.193848,77.19779467,67.55104067,32.22726333,83.571233,63.882534,63.56787633,55.23267633,42.70978067,77.33602933,53.587911,56.50230667,77.12443033,90.005844,89.33545433
573.537964,77.14238467,67.583318,32.17560967,83.64485667,63.92500833,63.618683,55.30771633,42.720193,77.360934,53.647498,56.56141033,77.07696,90.03067533,89.374463
573.882019,77.26849867,67.64052467,32.18991733,83.64741033,63.99303433,63.690482,55.4535,42.75837033,77.39850067,53.67900467,56.57664367,77.11896767,90.14658867,89.31421133
574.226074,77.38941967,67.63193767,32.25812733,83.734243,63.95637767,63.74098467,55.45631533,42.783994,77.40956367,53.644567,56.577914,77.08285,90.321589,89.436277
574.570129,77.43663767,67.685763,32.28055567,83.764361,63.94151067,63.72002533,55.55748367,42.81273,77.48033633,53.66118633,56.654022,76.98518333,90.47872933,89.469111
574.914063,77.48028833,67.673547,32.26955667,83.78805033,63.95923133,63.686751,55.600361,42.80326733,77.43842567,53.62318933,56.66142033,77.04812633,90.50957767,89.463539
575.257996,77.50775133,67.743502,32.320928,83.72297633,63.96136233,63.75273933,55.68998733,42.83077433,77.49333967,53.686283,56.669656,77.130389,90.74629467,89.53369133
575.601807,77.62577567,67.80495567,32.371069,83.69934833,64.07612867,63.743342,55.75559633,42.85056167,77.59638467,53.69988633,56.59853,77.19463133,90.77228333,89.59945167
575.945618,77.73776233,67.86264433,32.35474333,83.71994,64.06517933,63.81624967,55.85673533,42.83650533,77.54299933,53.78249,56.63093467,77.24615467,90.92751567,89.563779
576.289429,77.78202833,67.987433,32.35748667,83.59163433,64.04976933,63.83605567,55.94319633,42.87617167,77.48233533,53.80265567,56.70794667,77.34406533,90.952624,89.628535
576.633118,77.668747,67.98983167,32.410193,83.55635067,64.103265,63.930832,55.95399,42.91658767,77.46415733,53.81790767,56.711708,77.42185467,91.23909533,89.718987
576.976807,77.614741,68.023514,32.39768967,83.58819833,64.16118,63.91885233,55.97405367,42.93128833,77.53373467,53.885638,56.79300833,77.41346267,91.31391667,89.81912467
577.320496,77.635053,68.07350667,32.469992,83.604431,64.252303,63.991469,55.976704,43.00546733,77.61779033,53.923056,56.844953,77.415128,91.54966233,89.881302
577.664124,77.67448667,68.05512233,32.470443,83.584704,64.28846733,63.980049,55.98429867,43.05385567,77.63488533,53.86754633,56.77746567,77.36478167,91.618894,89.91086567
578.00769,77.68713367,68.04379633,32.50449367,83.68529,64.35164267,64.04318367,56.007211,43.10652933,77.737213,53.88712567,56.81576933,77.46607467,91.71297733,89.98866533
578.351196,77.679873,68.06287633,32.59599467,83.62626367,64.39526633,63.99246967,56.06767267,43.12548133,77.78254167,53.91647467,56.81828467,77.441958,91.829862,90.08870967
578.694702,77.72229533,68.02200067,32.58507667,83.578186,64.437832,64.02159867,56.13925933,43.168265,77.78483833,53.99464667,56.76735933,77.43745933,91.86668367,90.155113
579.038147,77.66260533,68.10306933,32.66015267,83.46192667,64.49561033,64.09266633,56.19524133,43.15330667,77.95041433,54.04711133,56.77434533,77.47169767,91.942332,90.232053
579.381531,77.719803,68.152519,32.66569367,83.48116567,64.520293,64.13360733,56.249299,43.12684733,78.00444067,54.13326133,56.77595,77.49133833,91.99937933,90.376742
579.724854,77.65389267,68.18011367,32.74798467,83.52159367,64.55117667,64.147563,56.26226567,43.177364,77.97009767,54.15905367,56.853808,77.49929567,92.20301833,90.48940033
580.068237,77.63786567,68.02690867,32.77545033,83.51787567,64.60658167,64.10478733,56.34344733,43.213061,78.09572867,54.189903,56.988987,77.42968233,92.33175133,90.49169667
580.411499,77.68834667,68.10492067,32.77156133,83.536326,64.601002,64.15623367,56.28860233,43.20916867,78.18976333,54.23965967,57.03032033,77.34076933,92.426526,90.60022
580.754761,77.72975133,68.14779167,32.83334467,83.447197,64.71614467,64.17324933,56.28410333,43.26777067,78.249359,54.35961267,56.983625,77.363444,92.55141233,90.76144667
581.0979,77.74387067,68.16266367,32.84763633,83.548668,64.67799267,64.09637333,56.24553667,43.309819,78.3744,54.322765,57.096906,77.36623367,92.57119267,90.81230933
581.44104,77.64441933,68.281418,32.808603,83.53269967,64.71826767,64.24444833,56.26323067,43.35511533,78.476491,54.35116967,57.13831733,77.37961067,92.697642,90.78724667
581.78418,77.680654,68.324179,32.83195633,83.56200367,64.84619533,64.33098733,56.26465967,43.38779833,78.541209,54.39366767,57.102305,77.39582067,92.78580467,90.68601733
582.127197,77.723643,68.291476,32.87312233,83.613889,64.972627,64.40562033,56.23475633,43.40153067,78.572324,54.501793,57.15603233,77.378545,92.85050967,90.68276467
582.470215,77.78671267,68.25446433,32.827912,83.62911233,65.05426667,64.43057633,56.215529,43.47007967,78.61385633,54.46072133,57.20174167,77.280665,92.76209267,90.60742967
582.813232,77.703855,68.23782867,32.86556567,83.64746867,65.04682933,64.513748,56.28539533,43.477419,78.581253,54.452942,57.273055,77.21620167,92.91975133,90.621976
583.156189,77.61884567,68.193521,32.90390967,83.66624967,65.12804633,64.564644,56.29018267,43.53051833,78.666425,54.39880867,57.34227367,77.22993467,92.93904367,90.64711267
583.499084,77.65572867,68.20523833,32.92153,83.69335667,65.04039233,64.58734,56.254762,43.617969,78.82786567,54.50655967,57.36912033,77.138903,93.00767267,90.715286
583.841919,77.87904833,68.24412533,32.931933,83.79583467,65.02977133,64.595792,56.31702667,43.61995333,78.89607467,54.62411633,57.428242,77.13736433,92.960803,90.75406133
584.184753,77.965617,68.24443667,33.012677,83.73764533,65.035839,64.702042,56.449959,43.620669,78.92957067,54.646355,57.466731,77.17639167,92.98771167,90.70714333
584.527466,77.876208,68.20688367,32.96498167,83.69070667,64.99464067,64.756831,56.47855133,43.65011833,79.001231,54.58985867,57.49166333,77.10208633,93.02648433,90.82619967
584.870178,77.976542,68.18797667,32.971983,83.704679,65.041138,64.80392067,56.54521167,43.63297967,79.047063,54.632384,57.54828367,77.103958,92.993561,90.894704
585.212891,78.07752,68.18969733,32.94913533,83.719073,64.96130267,64.810614,56.52720267,43.56830467,79.08866867,54.65033733,57.59185533,77.02421567,93.153979,90.918152
585.555542,78.17784867,68.21366633,32.98479133,83.76114167,64.953762,64.88925267,56.54236067,43.57751533,79.105565,54.69492233,57.599201,77.09760533,93.20375833,90.83356233
585.898132,78.27792867,68.13304667,33.02967333,83.81279733,64.97833633,64.96259067,56.55283733,43.541931,79.26781733,54.66061167,57.690843,77.13389333,93.376709,90.78790767
586.240662,78.355207,68.10279333,32.99933433,83.92330167,64.945198,65.07189567,56.532078,43.59492733,79.076322,54.614502,57.65475933,77.144343,93.43545267,90.79470567
586.583252,78.33418533,68.15659233,32.96690633,83.76457467,64.95053467,65.15087933,56.60786567,43.61327933,79.16158033,54.62489667,57.68186567,77.17047133,93.471011,90.66531633
586.925659,78.38809967,68.19065233,32.961071,83.72061433,65.04801533,65.215177,56.65595,43.704731,79.247808,54.61323167,57.63434233,77.119878,93.49662033,90.52465833
587.268066,78.47235367,68.23468933,32.91726233,83.69435133,64.928978,65.26496267,56.61794033,43.720273,79.09931933,54.620495,57.59779467,77.19762667,93.54266333,90.492503
587.610474,78.39864867,68.29019567,32.860542,83.61120067,65.00698867,65.25679,56.73853167,43.772251,79.292066,54.732342,57.59629433,77.30557233,93.66192867,90.467822
587.95282,78.568273,68.18536533,32.878018,83.53279367,64.87918733,65.292923,56.77204133,43.83673567,79.338328,54.67740867,57.59497233,77.327464,93.74163067,90.40846533
588.295166,78.59314467,68.27820967,32.877984,83.486341,65.01402933,65.47170367,56.74063233,43.881677,79.385737,54.706258,57.52618533,77.31740833,93.85786933,90.451589
588.63739,78.60739167,68.26289,32.87331833,83.44587167,65.07272967,65.408085,56.79780467,43.88519333,79.34397633,54.784701,57.48077267,77.31392667,93.88268533,90.35354633
588.979614,78.669136,68.293142,32.90766133,83.37777167,65.05641033,65.46964267,56.88170133,43.93346533,79.35996,54.82343667,57.53036733,77.33933,93.96598033,90.361816
589.321777,78.695989,68.34849167,32.94612167,83.37051167,65.09957633,65.53116633,56.97637567,43.94467367,79.44323733,54.75234233,57.51220333,77.363528,94.068568,90.34931167
589.663879,78.71258067,68.29576867,32.94116467,83.34601067,65.062047,65.606214,56.97650167,43.93519533,79.50647733,54.82265333,57.53209167,77.37868233,94.28546633,90.492414
590.005981,78.78463,68.28489033,32.94432667,83.270121,65.05056733,65.61331967,57.01052233,43.992437,79.523608,54.83055133,57.47626633,77.40981567,94.31944,90.54082733
590.348022,78.84351867,68.29926033,33.017468,83.26973733,65.05423867,65.63210933,57.04591867,43.98921633,79.530988,54.81429933,57.40928267,77.349241,94.31415833,90.537519
590.690002,78.919131,68.28391367,33.02383733,83.27498367,65.10447333,65.73238367,57.119868,43.96138,79.51964333,54.80036033,57.41380333,77.385816,94.43883267,90.522804
591.031982,78.892924,68.231889,33.02820933,83.20337433,65.08037467,65.695362,57.07460367,43.94993667,79.50664,54.76957667,57.371572,77.334783,94.51614133,90.442037
591.373962,78.86748233,68.27870567,32.98059,83.15144367,65.104065,65.73409667,57.13776767,43.98498,79.54511533,54.700776,57.293704,77.386205,94.66214233,90.481791
591.71582,78.95407867,68.31052767,32.977702,83.132197,65.15290733,65.72903067,57.22508633,43.97266,79.51100167,54.721138,57.362512,77.54015833,94.72831433,90.47842433
592.057556,78.87001033,68.328988,32.955935,83.254509,65.12249633,65.77711867,57.28388333,44.03909867,79.58834333,54.76685467,57.38701367,77.57924133,94.91059867,90.606176
592.399414,78.83463267,68.36871333,32.90905133,83.20142367,65.20697033,65.74466067,57.346564,44.175617,79.63701367,54.75989133,57.42235433,77.569659,94.88670867,90.65917733
592.74115,78.75308267,68.35827133,32.83576133,83.00014,65.17925267,65.69979733,57.41276833,44.144693,79.69292733,54.71069467,57.47105933,77.57089733,94.97654467,90.78605633
593.082825,78.62727333,68.42573933,32.78168433,82.99133833,65.18937833,65.76522567,57.52269367,44.11709133,79.678014,54.716868,57.470613,77.54094433,95.04270933,90.87823233
593.4245,78.662745,68.43975967,32.756033,82.94702633,65.28272367,65.61868633,57.574711,44.14738667,79.763344,54.66802233,57.61702133,77.688085,95.11973833,90.87757867
593.766113,78.67016833,68.44498833,32.72846867,82.94403833,65.240757,65.64416233,57.46471133,44.21197067,79.76485167,54.684316,57.516379,77.58608233,95.264043,90.93103267
594.107666,78.71667233,68.37458933,32.72029133,83.02141567,65.198995,65.700174,57.475825,44.18362033,79.78640733,54.656793,57.63546633,77.60554467,95.37345367,90.838201
594.449219,78.656728,68.381326,32.72095633,83.07501733,65.357217,65.856131,57.461094,44.19588833,79.96685033,54.64684567,57.56990033,77.52427933,95.448863,90.845594
594.79071,78.72628033,68.34707,32.75064,83.09186033,65.31907267,65.87788133,57.56812133,44.16725567,79.90597033,54.54592633,57.65142433,77.417974,95.624354,90.93027533
595.132141,78.60346733,68.47993733,32.71599,83.078781,65.33877967,65.88082,57.55588,44.088215,79.893893,54.49615833,57.686624,77.47380067,95.76495067,90.96137467
595.473511,78.59356933,68.458305,32.718714,83.086662,65.20801167,65.89588033,57.591469,44.07348867,79.89497867,54.49416,57.75092833,77.41809867,95.780017,90.98921967
595.81488,78.71675367,68.38642,32.749977,83.06416567,65.1258,65.946799,57.62645733,44.087168,79.99379967,54.392962,57.844925,77.46428433,95.866351,91.16097
596.15625,78.74965933,68.34004967,32.774752,83.03451533,65.173964,65.92157,57.66396967,44.03240933,80.019071,54.38923633,57.88283033,77.44123067,95.765317,91.405861
596.497498,78.66241233,68.320633,32.77500667,83.02125767,65.12544533,65.93129733,57.60755833,44.049242,80.029223,54.44852067,57.96065133,77.42524467,95.84137233,91.50978367
596.838745,78.64973933,68.32204433,32.853402,83.058042,65.03277833,65.933896,57.67224,44.04350567,80.10656967,54.440628,58.07170233,77.53401433,95.86939233,91.47229533
597.179932,78.70714833,68.35169333,32.79233867,83.06812267,65.03805567,65.96948267,57.70526733,44.059017,80.21047733,54.40738333,58.16761,77.59382867,95.815773,91.42712933
597.521057,78.73476933,68.33421433,32.75695633,83.077118,65.047404,65.90876267,57.70465833,44.076261,80.260498,54.487395,58.25741333,77.708748,95.94996633,91.47527567
597.862122,78.662196,68.37223833,32.77334633,83.03291567,65.09103767,65.92353933,57.71384667,44.101664,80.21396133,54.486717,58.21602367,77.725652,95.93919333,91.48498533
598.203125,78.67268633,68.39234067,32.770865,83.09275567,65.13135133,65.98835733,57.78641367,44.16085067,80.24947867,54.463397,58.29360467,77.783269,96.10706567,91.57580833
598.544189,78.69078567,68.33958033,32.77197433,83.236239,65.09307,65.938445,57.782893,44.17229533,80.28111267,54.50951267,58.35358667,77.67209133,96.14319633,91.556521
598.885193,78.731018,68.39222467,32.796568,83.37530267,65.094793,65.96340833,57.80748633,44.19608167,80.31456267,54.541428,58.299788,77.647115,96.14983633,91.54641467
599.226135,78.730077,68.41107667,32.82691833,83.28923567,65.10516,66.01507533,57.79958067,44.18306267,80.26504533,54.552003,58.38610067,77.59128067,96.052742,91.46119933
599.567017,78.69454967,68.40051767,32.89295967,83.390569,65.14027,66.042717,57.796744,44.11571633,80.31648,54.58503967,58.36794767,77.60161067,95.99257933,91.44653833
599.907776,78.63008367,68.49414933,32.959034,83.615967,65.22372967,65.99589667,57.79007333,44.176651,80.27798967,54.60309467,58.359178,77.63824967,96.04791267,91.40378833
600.248657,78.70388033,68.50957467,33.024953,83.77667233,65.205962,66.002445,57.78907,44.213593,80.31670133,54.59050267,58.34742367,77.70180033,96.13030767,91.35344233
600.589355,78.586156,68.53257767,33.054303,83.87115733,65.136087,66.16385133,57.855799,44.22409867,80.348147,54.70561333,58.23120533,77.622215,96.116913,91.36156733
600.930054,78.63427233,68.475316,33.14146,83.93521367,65.17403133,66.20688233,57.95879367,44.21938267,80.35605333,54.619241,58.32007233,77.672577,96.169914,91.376943
601.270752,78.619596,68.485021,33.16943667,83.927457,65.17116933,66.10817367,57.93145,44.18080533,80.41332733,54.66537867,58.31129467,77.63426467,96.246554,91.50891867
601.611389,78.64774867,68.48484133,33.23556767,84.011251,65.209742,66.086942,58.021061,44.173151,80.30648833,54.68626033,58.427297,77.60372933,96.34017433,91.604599
