wl,AkBW1.Y,AkBW2.W,AkOB2.WY,AkOB3.Y,AkOB4.Y,AkOB5.Y,AKOB6.Y,AkOB7.Y,AkOB8.Y,AkSY1.Y,AkSY2.Y,AkSY3.WY,AkSY4.Y,AkSY5.WY,EtBW1.W,EtBW3.W,EtBW4.WY,EtBW5.W,EtBW6.W,EtOB1.W,EtOB2.W,EtOB3.W,EtOB4.W,EtOB5.W,EtOB6.W,EtOB7.W,EtOB8.W,EtSY1.W,EtSY2.W,EtSY3.W,NpBW1.WY,NpBW2.WY,NpBW3.WY,NpSY1.WY,NpSY2.Y,PgBW1.W,PgOB1.W,PgOB2.W,PgOB3.W,PgOB4.W,PgSY1.W,PgSY2.Y,PgSY3.W,PgSY4.W,PgSY5.W,AkBW4.W,AkBW4.Y,AkBW15.WY,AkBW17.W,EtBW7.W,EtBW19.W,NpBW1.WY,NpBW4.W,NpBW4.Y,NpBW7.WY,NpBW11.Y,NpBW12.W,NpBW13.W,PgBW8.W,PgBW10.W
607.05542,78.87235533,68.10551833,33.09456567,84.30901333,65.38526267,66.78580733,58.54760633,44.40273667,80.52787033,54.672629,58.04463433,77.46560433,97.403216,91.61466467,67.36271567,111.8825353,70.18512367,90.91607667,81.746498,71.735016,54.21114367,50.638233,87.73518867,64.07117467,101.879242,75.579488,89.61062367,89.81079867,62.70068867,78.04925267,54.99983367,69.147151,55.986651,75.73693867,66.82274767,79.852259,68.86067567,34.24272867,72.92596933,52.35156633,74.877772,64.77137767,88.16776533,87.09772267,76.58128367,55.09207133,63.666649,56.96660633,95.24263267,54.936493,50.67111567,58.755398,55.62804033,52.56131467,67.64761367,60.39498267,90.20129667,72.25430267,47.912266,44.02491767
607.395325,78.94049567,68.162501,33.08889633,84.17125433,65.392025,66.80997367,58.509145,44.38443667,80.57818633,54.63999067,57.99714633,77.37068933,97.43542733,91.59585567,67.33974067,111.8840563,70.17056167,90.93704,81.735784,71.68278767,54.24251667,50.675987,87.58748133,64.01136667,101.7490997,75.50192733,89.422262,89.80276233,62.72865033,78.012436,54.957619,69.17466,55.96933867,75.60926833,66.878325,79.765226,68.826585,34.224717,72.89863867,52.38244633,74.91396333,64.691517,88.09194167,86.84798167,76.53828667,54.96985367,63.55794133,56.92219167,95.21594233,54.97933333,50.69261833,58.74036433,55.60756267,52.519156,67.64948267,60.36313633,90.26228333,72.124575,47.92796067,44.05801567
607.735168,79.04634833,68.14759967,33.124942,83.989896,65.45339967,66.808174,58.44601933,44.37147233,80.546534,54.61094033,58.09707367,77.29695633,97.46693167,91.58653267,67.21381533,111.8506827,70.15665567,90.85972567,81.76775367,71.66648367,54.24447733,50.63424933,87.54418167,63.96784733,101.6365613,75.52123,89.42469,89.72589633,62.734693,78.132482,54.91380167,69.15375,55.94955067,75.57967633,66.85294367,79.67040267,68.83294667,34.27768133,72.83795667,52.423088,74.873019,64.627261,88.19988233,86.82895133,76.307846,55.030182,63.53210433,56.92622233,95.01710533,54.918194,50.68993867,58.747991,55.55473233,52.52084967,67.558136,60.26960267,90.160291,71.993937,47.839881,44.013991
608.074951,79.04579933,68.17375433,33.13068,83.98364767,65.432059,66.82786067,58.43263733,44.35020067,80.59487933,54.681245,58.08573133,77.34028867,97.45239533,91.60690533,67.17524467,111.777672,70.25450267,90.87714867,81.796707,71.632182,54.28755567,50.593277,87.672221,63.99119967,101.5677287,75.53863033,89.38329067,89.74359133,62.642471,78.133377,54.94583633,69.20597067,55.866656,75.54190333,66.89491533,79.738223,68.789337,34.32572367,72.784372,52.39960367,74.84718567,64.44969333,88.07732133,86.81360367,76.24369567,55.02188867,63.450096,56.964133,95.05117033,54.855414,50.62960067,58.79851767,55.61207967,52.52583967,67.63005833,60.24404533,90.293307,71.930471,47.74418367,44.025383
608.414673,79.03116067,68.11145933,33.09108733,83.96186567,65.49341067,66.944017,58.46633767,44.361258,80.57305667,54.63141367,58.022466,77.31442267,97.40396867,91.537417,67.27649933,111.563891,70.240069,90.83977733,81.842913,71.67247767,54.30316633,50.59325533,87.623581,64.005146,101.4094087,75.598282,89.289983,89.670659,62.71070867,78.193888,54.86953233,69.15606667,55.834797,75.46785467,66.87697233,79.793429,68.71361167,34.36014367,72.762277,52.40706633,74.68084733,64.37183,87.98187,86.769735,76.11406933,54.99221033,63.271384,57.004715,94.94833133,54.86087167,50.60024633,58.77026867,55.59866833,52.596442,67.686282,60.28167867,90.32274367,71.88855767,47.64795133,43.96839
608.754395,79.061686,68.11697667,33.03516,83.77084833,65.411102,66.94579833,58.46265667,44.39359867,80.59493,54.611815,57.97173167,77.39084633,97.35733567,91.45678467,67.27609233,111.4829993,70.298145,90.76418567,81.80612167,71.71044667,54.21076067,50.58028533,87.49568433,64.08424,101.215444,75.61355333,89.287651,89.63447067,62.604927,78.148654,54.800803,69.19639333,55.83319333,75.43105567,67.011415,79.728902,68.827095,34.35534967,72.58945467,52.444302,74.54317733,64.239653,87.93414067,86.735021,76.04708333,54.96237833,63.232825,57.003606,94.92758433,54.90771867,50.57151033,58.84074667,55.56345733,52.53160333,67.74051933,60.24973667,90.47093467,71.91297133,47.58380267,43.99131767
609.094055,79.04106167,68.14365267,33.03482567,83.68539667,65.42416633,66.86859867,58.447782,44.387183,80.674896,54.66901533,57.95750533,77.37413033,97.34305833,91.502083,67.17082467,111.4674173,70.254907,90.72645033,81.66044367,71.660342,54.194654,50.543466,87.40434767,64.10704167,101.20223,75.631259,89.27854933,89.62576533,62.48327767,77.99883267,54.74616,69.26941667,55.757656,75.32558967,67.03042467,79.55853267,68.880156,34.38505367,72.43009567,52.45605967,74.52817533,64.258142,87.80568933,86.609141,75.84545367,54.90071333,63.115789,57.05256,94.718745,54.951772,50.62179033,58.74131,55.51079667,52.49499267,67.77484867,60.225179,90.42831933,71.88898467,47.62359733,44.028777
609.433655,79.00221,68.244132,33.09538967,83.68719233,65.39789967,66.84789767,58.42710233,44.393693,80.68488067,54.68064133,57.90173333,77.33910867,97.406235,91.57548767,67.16136033,111.4828643,70.196083,90.85260033,81.57743867,71.660441,54.25202967,50.47446333,87.349167,64.04871367,101.132459,75.77150967,89.29299433,89.781278,62.59775667,77.98728467,54.74227533,69.33570367,55.74675767,75.252627,67.03480667,79.45655567,68.917666,34.35714867,72.35815267,52.49512867,74.59655267,64.298224,87.837097,86.58884667,75.781957,54.848428,63.17737467,57.04666167,94.73717233,54.93503467,50.62169167,58.73284667,55.56303167,52.50238667,67.898173,60.291888,90.469556,72.02737667,47.57641333,44.03166967
609.773315,79.09771733,68.248221,33.05519933,83.57070667,65.345296,66.83055367,58.47608667,44.44511733,80.743525,54.676955,57.932115,77.40146367,97.33705667,91.55434933,67.10668667,111.459544,70.24823367,90.73978167,81.50636767,71.67810567,54.40525033,50.39981967,87.365407,64.01968033,101.120079,75.88205467,89.41832767,89.78882333,62.60048167,78.00400267,54.72843567,69.20363867,55.71338167,75.253479,67.07428967,79.347799,68.91923533,34.42159333,72.360813,52.48915867,74.54420233,64.349869,87.78161367,86.655398,75.740199,54.86393233,63.091988,57.025594,94.77103167,54.86252333,50.592369,58.68311933,55.573101,52.57555367,67.899511,60.34918067,90.41359967,71.98473867,47.56335333,44.023024
610.112854,79.07395933,68.24456233,33.06102,83.53030633,65.305551,66.778666,58.50503667,44.42941767,80.756668,54.67968,58.00264867,77.364057,97.20750667,91.53321067,67.174684,111.4661533,70.23091,90.66813667,81.62779733,71.575732,54.47670867,50.364831,87.464668,64.019052,101.079763,75.93735,89.32472733,89.80677033,62.68712733,77.86280067,54.76528933,69.26545733,55.690758,75.206805,67.10857033,79.45489,68.958038,34.38518867,72.333485,52.54767367,74.54247033,64.429451,87.81614167,86.52849833,75.65378067,54.82187933,63.060829,56.99626667,94.62925467,54.86836633,50.54401,58.75614167,55.60990133,52.504538,68.001142,60.35587433,90.330508,71.913653,47.52587267,44.13057333
610.452332,79.10207867,68.25956633,33.10424733,83.42993167,65.32954567,66.70185067,58.40163167,44.36209167,80.67445633,54.630174,58.018911,77.222219,97.233701,91.541252,67.232759,111.4070613,70.25864667,90.66310133,81.84128833,71.59475233,54.508756,50.36095567,87.474007,64.082232,100.926908,75.868805,89.35259,89.793859,62.74370467,77.791013,54.66127533,69.22045633,55.65762333,75.05272933,67.09593567,79.31685367,69.01721333,34.464973,72.35298667,52.48922967,74.70213567,64.506985,87.887863,86.60540533,75.64268467,54.897545,63.02510067,56.974064,94.55253833,54.946574,50.472547,58.773445,55.59827933,52.54060833,67.94230133,60.416733,90.22888433,71.816256,47.526943,44.13689833
610.791748,79.067604,68.267451,33.08886833,83.49231233,65.39391833,66.78317633,58.284785,44.41453767,80.67508467,54.62826533,58.062304,77.07767733,97.146131,91.529124,67.28622667,111.4904353,70.24196733,90.55221533,81.90191667,71.56693533,54.49646867,50.33222733,87.528229,64.16911567,100.9063723,75.91258233,89.44635267,89.72588367,62.72432567,77.83549,54.62917067,69.32641867,55.65101733,74.968348,67.01231667,79.27354433,69.00026033,34.49828467,72.44545967,52.472102,74.57886,64.596517,87.870224,86.53459167,75.67139167,54.80342733,62.865978,56.901517,94.51993067,54.9181,50.534248,58.747701,55.54861967,52.51929467,67.894816,60.387961,90.15405533,71.816241,47.518916,44.17344267
611.131165,79.01726,68.22983767,33.09131767,83.46895867,65.306932,66.82573567,58.31982167,44.43256033,80.632815,54.68076433,58.07762033,77.06508367,97.366206,91.47878033,67.169206,111.3695857,70.15969067,90.58586633,81.95925933,71.51692967,54.51114767,50.46936933,87.591517,64.07261367,100.9805477,75.89744833,89.551394,89.64589933,62.73348367,77.87539933,54.61327367,69.37357833,55.71101633,74.98515067,67.01072833,79.24968467,68.90732333,34.545819,72.408423,52.49947,74.541448,64.57238233,87.75152833,86.56337467,75.62431633,54.823836,62.808464,56.91049167,94.46936567,54.91693267,50.58434933,58.743562,55.58486933,52.52238967,67.91980733,60.425752,90.09374233,71.80106867,47.537318,44.170167
611.47052,78.96849067,68.25705333,33.112716,83.510826,65.291855,66.93170933,58.283642,44.454348,80.620402,54.62134933,58.077633,77.131597,97.42403633,91.64735433,67.10807667,111.5161567,70.25133267,90.647176,81.873431,71.499082,54.55736667,50.490252,87.49959567,64.073442,100.8820547,75.907298,89.49052667,89.66758733,62.678796,77.92703767,54.57065833,69.285833,55.77839167,74.93691233,67.01505267,79.27985633,68.899002,34.53292567,72.382861,52.605414,74.46613033,64.48193467,87.679929,86.63214367,75.55207833,54.929343,62.72450133,56.91718133,94.337288,54.903559,50.60151167,58.73528533,55.62678167,52.490855,67.93656167,60.44363533,89.921468,71.76974767,47.50071967,44.191612
611.809753,78.97589633,68.36534233,33.12909567,83.46541333,65.282814,66.91531133,58.14055767,44.516753,80.63098933,54.58625267,58.13430633,77.07086433,97.50780967,91.65646633,67.11787533,111.437289,70.218554,90.67508467,81.91749067,71.448105,54.56544133,50.416421,87.520373,64.03341433,100.8031897,75.846789,89.49243667,89.831889,62.65411,77.856954,54.60988367,69.333547,55.80298467,74.90465667,66.93041633,79.36506133,68.88534433,34.54655433,72.35869867,52.587424,74.43399067,64.42592233,87.49570433,86.651146,75.474467,54.86718233,62.60282133,56.87825367,94.36534867,54.90742133,50.562383,58.695119,55.56196367,52.38362633,67.922554,60.40981667,90.049914,71.66240933,47.42540233,44.24466967
612.149109,79.06002533,68.338422,33.15973233,83.37052667,65.21994,67.02818033,58.04909267,44.49322233,80.73279067,54.60608267,58.137245,77.06035367,97.40403767,91.69824467,67.14160133,111.3499527,70.29074467,90.62998933,81.87141933,71.48684167,54.470113,50.431731,87.51557933,64.09647767,100.85127,75.89537533,89.54582967,89.773557,62.701155,77.82448067,54.54303833,69.41972833,55.78447733,74.87792067,66.97690067,79.21604933,68.867686,34.55657833,72.24613067,52.62907933,74.416799,64.465374,87.54047667,86.53517167,75.42457333,54.920288,62.57147467,56.89898167,94.27051333,54.911428,50.56247467,58.759168,55.529944,52.45076367,67.74123667,60.31329967,90.05332433,71.650256,47.41994967,44.24945833
612.488403,78.990402,68.36213433,33.127849,83.28462733,65.21468333,67.193643,58.05404033,44.42693467,80.76655567,54.66922533,58.052694,77.146304,97.49407467,91.74520867,67.13705833,111.272484,70.27602,90.693873,81.93743167,71.37186933,54.51992667,50.49875133,87.59639467,64.086787,100.7145993,75.88301333,89.54822533,89.86823533,62.710518,77.84346267,54.50512667,69.42732,55.75233467,74.85232933,67.05917333,79.30252567,68.85316433,34.56524333,72.280027,52.63424567,74.47928867,64.51130167,87.550044,86.61718533,75.41826367,54.98901733,62.54325233,56.928299,94.143074,54.92802067,50.57308567,58.70187633,55.53609333,52.43769833,67.76260133,60.319051,90.071879,71.661377,47.35266367,44.259697
612.827515,79.05280567,68.43916933,33.152289,83.186834,65.27129467,67.10775367,57.95682767,44.372022,80.840693,54.55308133,57.98404833,77.14572133,97.39974467,91.71079267,67.05763367,111.1720023,70.199501,90.55128267,81.951894,71.44489033,54.53989933,50.48890167,87.529762,64.110929,100.8037237,75.84195967,89.518191,89.81221,62.772125,77.79254667,54.53199633,69.51519267,55.72856633,74.908966,67.14198433,79.29358133,68.93130733,34.59431967,72.301501,52.54059867,74.486206,64.54120633,87.445493,86.492541,75.33701833,54.930266,62.54798767,56.881616,94.141472,54.892766,50.512896,58.560201,55.49431233,52.39329267,67.724406,60.337766,90.12203733,71.72097,47.354842,44.28144067
613.166626,79.076009,68.42481467,33.229878,83.28356667,65.30693033,67.049258,57.94923767,44.37739633,80.87148033,54.524386,57.97417833,77.131078,97.502945,91.66187033,67.04873533,111.023979,70.18137,90.62925967,81.88700633,71.40018967,54.58388933,50.42521033,87.59644067,64.16798133,100.6777293,75.936933,89.49451933,89.79147067,62.71013267,77.755272,54.63212967,69.52089433,55.86947767,75.008349,67.204226,79.23620867,68.96510167,34.63406833,72.28424333,52.46538533,74.414874,64.51829267,87.35197433,86.60706567,75.332484,54.96737033,62.55702467,56.93445367,94.26427967,54.91972367,50.45811733,58.50956733,55.47618867,52.37831,67.72025533,60.28161767,90.13723733,71.67098,47.364016,44.24520733
613.505737,79.01493333,68.48230467,33.25985967,83.30366533,65.36233367,67.07890567,57.90916833,44.40403167,80.76849867,54.51013067,57.90657167,77.17260767,97.32381467,91.82168833,66.937771,110.988345,70.33345667,90.67836767,81.88005567,71.29993967,54.70338333,50.41422667,87.62967967,64.249096,100.5109407,75.88671367,89.36678567,89.78494033,62.79334367,77.75477867,54.644301,69.574224,55.82682433,75.01419567,67.27409367,79.278333,69.01664233,34.658285,72.258406,52.42062,74.52115367,64.56641,87.33894367,86.47403733,75.323265,55.00653567,62.59621933,57.00463233,94.21810433,54.86541133,50.53038433,58.53062033,55.43688567,52.37031833,67.61512,60.27177067,90.275065,71.636505,47.317781,44.24547933
613.844849,78.954801,68.48823533,33.30026967,83.39419033,65.43815233,67.052086,57.97140233,44.52862,80.69766,54.55891433,57.835392,77.14228333,97.307139,91.950572,67.005633,110.78229,70.26052467,90.822647,81.82288133,71.423673,54.710799,50.34922933,87.527667,64.28265767,100.373782,75.93926,89.29660533,89.77083333,62.857642,77.80856567,54.65210967,69.71134167,55.862535,75.066175,67.32432333,79.36074833,68.99630467,34.67501367,72.17744833,52.45158267,74.67204533,64.52939833,87.435946,86.46392833,75.304962,55.003217,62.69271333,57.00292067,94.21301267,54.88864033,50.54882933,58.55553567,55.47123833,52.37527967,67.56702933,60.22164433,90.287717,71.67222833,47.32056067,44.31144433
614.183838,79.06961567,68.53865933,33.394565,83.459386,65.455606,67.02571367,58.03808067,44.49484033,80.68200433,54.63863367,57.80487467,77.116745,97.43887833,91.89903267,67.10178767,110.8289387,70.30841167,90.91372167,81.907206,71.403061,54.72346767,50.30942267,87.53598533,64.33805833,100.3415197,76.131602,89.359919,89.75282767,62.761696,77.75955967,54.69620367,69.86202233,55.84962867,75.00318133,67.489999,79.293831,68.95589733,34.69771767,72.01219833,52.40417967,74.62546267,64.627964,87.49039467,86.56722267,75.25028467,55.09046667,62.71424067,57.03009133,94.279068,54.84751633,50.54952733,58.68204233,55.37597133,52.37094767,67.60731267,60.12389767,90.40627033,71.61392967,47.31713233,44.36963767
614.522766,78.94367233,68.573194,33.380454,83.41476967,65.551469,67.03670367,58.06529733,44.57060933,80.71860233,54.74633033,57.90029033,77.21686833,97.38051367,91.99591567,67.16010167,110.9541653,70.35911567,90.92216767,81.907524,71.53987367,54.79282,50.38087467,87.71570833,64.40903233,100.3401107,76.28381067,89.492709,89.74618033,62.740911,77.83880867,54.825264,69.86667133,55.89999,75.25374833,67.492336,79.38438667,69.048599,34.75135767,71.95976767,52.43844067,74.54118833,64.734315,87.513023,86.71974167,75.39758067,55.16852333,62.80510867,57.08184067,94.309316,54.78242633,50.57778033,58.74789433,55.46423467,52.45343667,67.61715467,60.21310933,90.35529067,71.77337633,47.336642,44.346344
614.861694,78.89736167,68.73300433,33.37239733,83.58020533,65.57113133,67.12750867,58.07591767,44.56270533,80.79307067,54.76270433,57.863298,77.22468567,97.41228467,92.11540233,67.241159,111.2812653,70.412609,91.019567,81.819224,71.632848,54.83788833,50.44965733,87.70978767,64.45099867,100.5272317,76.34767933,89.467537,89.764524,62.75511033,77.71893333,54.880394,70.04407,55.879158,75.33528633,67.46963767,79.412196,69.01559333,34.75659433,72.055551,52.435951,74.55031067,64.83161667,87.48753833,86.789383,75.499161,55.131522,62.81686667,57.00285233,94.411527,54.863233,50.59393067,58.78572733,55.550739,52.50966767,67.69030233,60.30711633,90.457517,71.92821533,47.40998733,44.32459767
615.200623,78.97688533,68.71570333,33.366966,83.68900567,65.59943667,67.20262033,58.20430767,44.63922267,80.84238433,54.80581633,57.90357333,77.244822,97.43093133,92.04975133,67.36433533,111.3457107,70.39601267,90.949796,81.785309,71.707311,54.78119033,50.49206167,87.62133033,64.425705,100.5865553,76.45117433,89.55057,89.727717,62.795401,77.71217367,54.81047067,69.98890967,55.95284667,75.43295767,67.52059667,79.52801767,69.05636867,34.70329467,72.17747867,52.491543,74.54307033,65.00309767,87.54552967,86.86303467,75.48937767,55.147607,62.900462,56.966385,94.37015533,54.983209,50.663062,58.711408,55.536255,52.547305,67.708051,60.42962367,90.38103467,72.00057967,47.52800867,44.471096
615.539429,78.97236133,68.79422733,33.41005133,83.83254733,65.55169533,67.25399033,58.204769,44.73713467,80.86768067,54.92533733,58.00627,77.31577567,97.398229,92.16069567,67.35443233,111.4924317,70.43039467,90.96380633,81.82306633,71.72346767,54.77408567,50.50590533,87.605143,64.50194267,100.6167933,76.48344967,89.65957133,89.790708,62.78484233,77.73069033,54.92230733,70.02213567,56.078453,75.561025,67.54653933,79.50874067,69.14510067,34.73402967,72.21570467,52.51875933,74.60760233,65.058333,87.52675633,86.96376067,75.53392533,55.09991833,63.019464,56.952307,94.43478133,55.019431,50.70601233,58.790049,55.58195733,52.627018,67.67116033,60.45504267,90.28602333,71.977829,47.616815,44.524984
615.878174,78.913597,68.89996067,33.46840867,83.98576067,65.54735833,67.33550133,58.168929,44.68779233,81.044492,55.015209,58.01273467,77.41337833,97.420812,92.329646,67.37385533,111.6595103,70.32815067,91.05615733,81.942037,71.840726,54.87428033,50.607366,87.86371867,64.47177233,100.7379357,76.469035,89.50780967,89.76288367,62.934855,77.87411233,54.96395133,69.999804,56.06649533,75.50243867,67.55959567,79.59568033,69.10470433,34.76164167,72.36324067,52.551838,74.669266,65.16168867,87.56307233,87.05519633,75.520851,55.18960333,63.09963967,56.790404,94.38328067,54.97259033,50.742873,58.79850633,55.631659,52.78784267,67.62942267,60.50148,90.29135933,71.961197,47.63535067,44.57331467
