wl,W2,W3,W15,W16,W17,W18,W25,W26,Y2,Y4,Y16,Y18,Y27,Ak1,Ak2,Ak4,Ak5,AkOB4,Cl,Et1,Et4,Et13,Lh1,Lh2,Lh3,Lh5,Lh6,Lh7,Lh8,Lh9,Lh10,Np,Np1,Np2,Np3,Np4,Np9,Np20,Np23,Np27,Pg3
501.084076,21.067273,17.52218767,29.54183733,22.11341367,32.763772,34.64482367,63.56380567,31.434456,27.93470767,35.63957333,26.542687,28.494224,35.57238533,28.030721,37.34008667,18.64462233,25.20352967,23.19022867,34.33110767,5.244855,23.63211933,8.591307333,27.57538833,36.32739067,25.92680933,39.471226,30.18518633,26.21275933,29.69909667,34.26735867,36.12279633,14.81067967,26.41491933,27.06902133,10.53651167,24.49221133,26.27854467,26.00167767,57.74052567,14.36203433,45.40744267
501.436493,21.19237767,17.65271733,29.77036467,22.291307,32.87349133,34.80147067,63.55159133,31.654248,28.054542,35.770467,26.798721,28.64116167,35.730502,28.08102167,37.431258,18.67277367,25.23682033,23.238767,34.35702767,5.255654,23.684335,8.607311667,27.596043,36.36538167,25.988569,39.474209,30.22201333,26.26803667,29.73901633,34.32212,36.08994467,14.95673767,26.67410567,27.263869,10.60943067,24.68641233,26.54909267,26.21747267,57.86643467,14.44761233,45.427428
501.788879,21.35934533,17.775202,30.00525367,22.456036,33.02422067,34.96919333,63.54413467,31.808605,28.239413,35.91065833,27.01602133,28.78966433,35.94072733,28.10074167,37.546947,18.740615,25.32551833,23.27349867,34.37865533,5.262356333,23.74328733,8.623136,27.63432767,36.45610367,26.01274367,39.52338033,30.310318,26.31527,29.79742567,34.39003367,36.094226,15.15333667,26.90805633,27.52102533,10.64703667,24.93766567,26.774163,26.411858,58.01815033,14.53548,45.46559267
502.141205,21.52807,17.96760033,30.22128567,22.63845067,33.159252,35.096546,63.61799967,31.97026533,28.387481,36.02001833,27.22291533,28.93127533,36.16582233,28.18618833,37.60256767,18.743939,25.38249267,23.31499367,34.40909033,5.287622667,23.81749133,8.688896,27.730337,36.543919,26.08421467,39.58323767,30.424426,26.402134,29.805099,34.366555,36.17268433,15.33327733,27.12420367,27.75407033,10.68948033,25.16535433,26.99387533,26.59274367,58.14498367,14.60808733,45.420358
502.49353,21.68574133,18.089377,30.460704,22.814766,33.35201267,35.253184,63.70151933,32.097424,28.53421633,36.17968233,27.41395067,29.08719167,36.32058967,28.21967,37.62528233,18.722544,25.44644533,23.369182,34.428384,5.305937333,23.88452,8.703366667,27.75632167,36.659996,26.16006733,39.69157933,30.47012567,26.453207,29.853917,34.37435733,36.16871533,15.50451467,27.36136667,27.960677,10.72628233,25.37585367,27.25390333,26.79229433,58.23229367,14.66621133,45.41430133
502.845795,21.82093367,18.233712,30.69952167,22.96258933,33.49622167,35.38817233,63.73979067,32.252325,28.74673033,36.28875233,27.623414,29.20920433,36.48208867,28.27040767,37.67809567,18.73649533,25.45674833,23.37166667,34.523646,5.293557333,23.93344367,8.729618667,27.79641167,36.68687633,26.18807933,39.71205767,30.570614,26.49288667,29.91702467,34.39323633,36.19030867,15.648229,27.64268867,28.21740467,10.797722,25.62934933,27.542541,27.016086,58.32486733,14.72636,45.494465
503.19812,22.041778,18.38505167,30.873621,23.11963367,33.67019767,35.56264167,63.765143,32.42760033,28.89574833,36.38855767,27.83023067,29.308699,36.67144667,28.35155867,37.69336067,18.76790933,25.49575433,23.382333,34.559414,5.277487,23.96019733,8.75518,27.88298867,36.72537233,26.23354333,39.73744333,30.63864267,26.59423967,29.95015233,34.44319233,36.21281033,15.79508633,27.86868567,28.44670933,10.86327167,25.801485,27.826836,27.225313,58.415751,14.81903967,45.491169
503.550293,22.224207,18.506937,31.11747333,23.313017,33.81625967,35.69489967,63.841769,32.51612967,29.06656467,36.571767,28.04413733,29.46488267,36.84711833,28.43063167,37.694818,18.78794733,25.550703,23.395569,34.597786,5.289335667,23.98978867,8.789497667,27.978229,36.78147567,26.22724267,39.80294067,30.70996933,26.64316567,29.98482667,34.50570433,36.19272367,15.97885333,28.108563,28.69075133,10.91066367,26.018291,28.07666767,27.45995467,58.549211,14.876259,45.472121
503.902466,22.33474867,18.65317333,31.32097733,23.47249333,33.924026,35.86818167,63.947885,32.67315167,29.190841,36.67851133,28.27286,29.64296133,37.00630067,28.496406,37.73670767,18.782812,25.64585833,23.42480867,34.615787,5.300935,24.01542267,8.821651,28.06497533,36.804936,26.24797633,39.81469,30.76107533,26.71806267,29.95327933,34.54474367,36.19811,16.135088,28.354339,28.95812267,10.91051367,26.231805,28.31813767,27.64638533,58.71317567,14.95133033,45.50254567
504.254578,22.50946533,18.75519633,31.53817867,23.63777233,34.06252067,35.99690567,64.08147567,32.792536,29.37251967,36.82618467,28.43390933,29.77400233,37.21657433,28.58184367,37.839972,18.80374667,25.689802,23.49300133,34.705684,5.331489,24.01906067,8.823321333,28.13517933,36.868545,26.27906,39.89526267,30.820834,26.829372,29.97704567,34.58745133,36.250728,16.30150167,28.56841667,29.162548,10.88104167,26.46425367,28.55935167,27.849057,58.842266,14.99013367,45.525162
504.606659,22.644994,18.887882,31.733453,23.780122,34.18751967,36.16843,64.22399267,32.924836,29.55595833,36.97289533,28.66978967,29.924347,37.37885933,28.66537967,37.91793633,18.83285133,25.71564133,23.485917,34.72288633,5.306511333,24.04377667,8.802157667,28.20000167,36.89994167,26.25996633,39.92509833,30.93119633,26.943291,30.01559133,34.64230433,36.25326667,16.45360733,28.794672,29.34909867,10.93268267,26.67395767,28.83127967,28.12462667,58.91124467,15.02599667,45.564331
504.95871,22.761809,18.99846633,31.93746233,23.96541833,34.29477833,36.31316367,64.26883167,33.06824567,29.704,37.11989733,28.80668267,30.06749133,37.56045,28.748007,37.972059,18.82016233,25.76189933,23.49930567,34.73601533,5.330422333,24.11509833,8.790744,28.24086067,36.93515567,26.323459,39.95476033,30.98755267,26.97952467,30.05744667,34.62257067,36.24456667,16.615522,29.002603,29.57022533,10.99564533,26.86574867,29.04186433,28.32419267,59.07201267,15.08618333,45.540189
505.310699,22.94592633,19.147906,32.12081867,24.091362,34.43107667,36.48442133,64.30444067,33.22357433,29.83477,37.255764,29.015374,30.224481,37.73921733,28.78750033,38.028868,18.84422233,25.80363167,23.53153767,34.76634,5.337570667,24.196373,8.798977,28.276825,36.96194833,26.33336633,40.00306433,31.047507,27.09093167,30.10305167,34.66012633,36.315627,16.73603933,29.23406367,29.76500367,11.05768433,27.05610667,29.287256,28.54820833,59.243225,15.171343,45.59000767
505.66275,23.11175833,19.285334,32.321445,24.27627667,34.562809,36.61613167,64.40449767,33.395103,29.95323467,37.33539567,29.18577633,30.375459,37.93029167,28.83245733,38.10418533,18.88022067,25.825286,23.59292233,34.81497533,5.346432,24.23079767,8.837529333,28.338901,37.02313267,26.33554267,39.97147133,31.059248,27.15721467,30.148527,34.70749267,36.32943933,16.880106,29.517719,29.95914867,11.104878,27.25833933,29.56164633,28.735844,59.346517,15.236908,45.59615067
506.014679,23.29492933,19.38863833,32.51256033,24.446305,34.656948,36.74199633,64.62607167,33.56134133,30.09292167,37.43617733,29.448351,30.52106067,38.13456967,28.85662767,38.22588133,18.91559667,25.87100267,23.61322567,34.83534033,5.336648667,24.30153633,8.808757,28.39107467,37.09407333,26.37059833,39.9854,31.15920967,27.24846733,30.17041533,34.68987533,36.39948633,17.06952367,29.75571133,30.20732033,11.161366,27.461204,29.78536467,28.90985733,59.42883833,15.33985967,45.577971
506.366547,23.473423,19.54442867,32.693165,24.62358833,34.758836,36.93616233,64.648753,33.649852,30.24428967,37.55231333,29.67731867,30.66073167,38.40051267,28.89501933,38.236778,18.95071633,25.912818,23.64196467,34.90224467,5.349027667,24.349371,8.812979,28.450537,37.14323933,26.37145367,39.99183667,31.21833367,27.35927967,30.248145,34.71412033,36.40115433,17.25643867,30.044162,30.43266267,11.20440933,27.659315,29.99935333,29.075615,59.46289567,15.39449167,45.58784733
506.718384,23.70170267,19.67993667,32.877685,24.763099,34.868147,37.06013533,64.73118433,33.79141667,30.46623867,37.707592,29.91062267,30.84625,38.58611433,28.95483567,38.31378867,18.94978433,25.93437567,23.66473833,34.89141233,5.364905,24.40938233,8.833914333,28.532128,37.25083233,26.40303933,40.04045867,31.29186433,27.45606667,30.303563,34.75450133,36.38936367,17.44564567,30.32218067,30.68268867,11.26869767,27.87024433,30.23091067,29.274497,59.55405567,15.48145,45.57580933
507.070221,23.86170633,19.807925,33.11263033,24.91192067,35.061202,37.13253567,64.75942233,33.941779,30.639192,37.80582933,30.115067,30.997203,38.79925167,28.99794167,38.35352833,18.99026967,25.99241167,23.67838033,34.94883067,5.38063,24.43668633,8.861170333,28.55167467,37.289958,26.39520667,40.02043267,31.41134,27.53154167,30.36193967,34.776216,36.39485567,17.64242967,30.56130267,30.93665333,11.31578533,28.098381,30.41828133,29.47931433,59.71296833,15.52645733,45.54955433
507.421997,24.053556,19.93498833,33.316595,25.05293267,35.20780933,37.29549033,64.82230867,34.087581,30.80831533,37.91271467,30.333568,31.10512733,38.99866333,29.062838,38.40315167,19.04693733,26.03535267,23.69720667,34.96374867,5.390787,24.47097767,8.849664667,28.61838733,37.35247367,26.39215333,40.00556333,31.445807,27.589655,30.452644,34.777848,36.39908633,17.79694467,30.82589833,31.16560033,11.36519367,28.27811067,30.64366333,29.69094333,59.75827933,15.61467633,45.565272
507.773712,24.140962,20.04353167,33.495266,25.196367,35.36521433,37.470278,64.90784567,34.17797367,30.97211133,38.03693133,30.561342,31.22168867,39.22538267,29.11511233,38.44151133,19.06736467,26.045988,23.74871933,34.98683833,5.389298667,24.51312367,8.843485333,28.676527,37.36268733,26.404768,40.051969,31.47783933,27.651398,30.51856533,34.77530867,36.42719,17.95525733,31.07290433,31.41917233,11.409253,28.49157133,30.88291033,29.92080833,59.80884933,15.665221,45.57410433
508.125397,24.29596233,20.22004067,33.69068,25.35623067,35.492768,37.532718,65.04167933,34.36297433,31.162203,38.20973333,30.757227,31.34502,39.419726,29.171221,38.475911,19.087999,26.13264833,23.742506,35.02124167,5.393224,24.581988,8.837186333,28.71440067,37.41168667,26.413458,40.095618,31.54525767,27.719255,30.607833,34.75341233,36.45629533,18.129975,31.33866733,31.61069933,11.46504267,28.66574267,31.145241,30.111382,59.90694433,15.75617167,45.512951
508.477112,24.46936233,20.333227,33.948873,25.55979233,35.625372,37.684026,65.14697367,34.53906967,31.330543,38.315946,30.894233,31.48211933,39.61123267,29.28022,38.50242767,19.12544733,26.174073,23.757658,35.07767733,5.416521667,24.644095,8.844426333,28.76074733,37.41273333,26.44665533,40.12339767,31.64311067,27.78905033,30.63910167,34.772648,36.46760333,18.29003833,31.53396733,31.83705567,11.48756633,28.858122,31.46014,30.31467367,59.964063,15.86359,45.54264067
508.828735,24.609265,20.443478,34.15146133,25.685753,35.829771,37.81939867,65.28031033,34.68852167,31.55738067,38.415282,31.107963,31.60754267,39.849182,29.315888,38.55198167,19.16513367,26.233959,23.79274433,35.116507,5.425299333,24.67372067,8.852450333,28.832494,37.48146767,26.41867933,40.143852,31.74759667,27.86993333,30.72260733,34.810865,36.471112,18.48064167,31.743297,32.07431433,11.53044667,29.080452,31.665831,30.545831,60.051993,15.93956933,45.56089267
509.180328,24.735469,20.595314,34.31925533,25.835511,35.96039267,37.913836,65.54131333,34.83668933,31.708341,38.54850267,31.324964,31.762944,40.05267567,29.38300633,38.564774,19.18739,26.256073,23.801605,35.142814,5.419092333,24.73156867,8.891055667,28.892844,37.49391867,26.42900833,40.07470433,31.85562433,27.966196,30.77335233,34.821964,36.48246933,18.648488,32.01248733,32.26241,11.56430767,29.26861267,31.923958,30.78119967,60.12348967,16.02839633,45.55461867
509.53186,24.87612067,20.722343,34.49506167,25.95836567,36.14658833,38.01854333,65.70445633,34.99100333,31.819678,38.63584167,31.51413733,31.86287633,40.256405,29.447132,38.597776,19.19177867,26.26991,23.842207,35.15567667,5.418162333,24.76109867,8.885062,28.87490067,37.46215333,26.416045,40.04618567,31.931883,27.993702,30.87150633,34.85523033,36.47249333,18.80786633,32.276044,32.48070333,11.62218467,29.472238,32.159825,30.958126,60.24437967,16.101383,45.58167033
509.883362,25.045573,20.82871467,34.75893133,26.115678,36.274842,38.157922,65.71794,35.11048133,32.030631,38.750613,31.71859933,31.97851833,40.39109433,29.51716233,38.64034833,19.19363833,26.29329933,23.84898767,35.20524067,5.432326,24.78864633,8.892142667,28.94229433,37.43869033,26.41923133,39.97312133,32.062764,28.049401,30.933904,34.92075667,36.46782833,18.97084067,32.480819,32.71236033,11.66685933,29.67692067,32.40700567,31.12179,60.38292267,16.19153467,45.55675267
510.234833,25.24260133,20.93686133,34.985061,26.28370733,36.44524633,38.30236667,65.76383067,35.22796067,32.179907,38.880792,31.89323867,32.12587633,40.606286,29.599789,38.634229,19.21823133,26.330751,23.823013,35.17154567,5.449244,24.838808,8.907106333,29.055626,37.48424667,26.40646433,39.99199533,32.15056267,28.11200667,30.976715,34.969787,36.45145167,19.139808,32.66353667,32.92820033,11.707365,29.86848767,32.62787867,31.252482,60.47253133,16.28087967,45.50290267
510.586273,25.379268,21.06509033,35.20605167,26.47078633,36.57486733,38.43923267,65.904321,35.34702667,32.34128433,38.93764,32.02547433,32.277861,40.761438,29.62149167,38.647772,19.204656,26.37633833,23.82586667,35.22674533,5.465347,24.907832,8.916661333,29.084657,37.505434,26.41963,39.993197,32.24770833,28.14865167,31.07006033,34.96699033,36.45348067,19.29188967,32.896878,33.11903067,11.72620267,30.10266733,32.877899,31.39660067,60.548743,16.35296967,45.470922
510.937622,25.53081067,21.23206567,35.451117,26.63799867,36.709985,38.61423633,65.94965,35.51640967,32.49118667,39.01985033,32.164202,32.43206167,40.934616,29.65973867,38.71617667,19.21449967,26.420409,23.85803167,35.25832367,5.477558333,24.95851267,8.892058667,29.08528467,37.55477267,26.47418967,39.92897967,32.34390467,28.238367,31.11567367,34.95671467,36.44715367,19.44106533,33.10697033,33.30517233,11.74680967,30.27332967,33.13105967,31.58074033,60.609647,16.43230933,45.504304
511.289032,25.70234533,21.356133,35.667734,26.78458633,36.86592333,38.71325867,66.01883033,35.67103467,32.65995967,39.12765133,32.339241,32.54660967,41.09644433,29.72276433,38.74367267,19.23225567,26.42709633,23.85971267,35.331677,5.466778667,25.01587233,8.877042333,29.141171,37.57602433,26.486026,39.92346833,32.41374867,28.245369,31.15550233,34.94966367,36.445684,19.642912,33.35917933,33.541566,11.815581,30.48513733,33.38016567,31.76179233,60.65536267,16.49953967,45.50156167
511.64035,25.81878767,21.49748033,35.86809467,26.92521467,37.020649,38.79281967,66.11525733,35.81948233,32.765386,39.26259233,32.465546,32.704546,41.20213033,29.74866967,38.73631733,19.23310867,26.44524833,23.87967233,35.31164367,5.431460667,25.03936033,8.890044667,29.20683167,37.612628,26.507566,39.90076967,32.55655033,28.314513,31.24208333,34.933916,36.40618267,19.81167533,33.58141267,33.76544033,11.86014967,30.68672633,33.66535367,31.91286633,60.69339,16.563849,45.52989433
511.991608,25.973411,21.633358,36.09405267,27.10912,37.182187,38.87266767,66.19367733,35.94816233,32.850902,39.367078,32.66892567,32.85539133,41.35980467,29.76320567,38.75338567,19.254703,26.49642,23.91175767,35.35480233,5.445718667,25.076118,8.893538333,29.293508,37.676617,26.49084467,39.929891,32.59339667,28.34527033,31.32245133,34.96578933,36.41384967,19.98114067,33.82882433,34.03419867,11.87353567,30.907633,33.878216,32.05000233,60.78972267,16.634887,45.49278767
512.342834,26.12706233,21.76279333,36.29445567,27.25029633,37.380127,38.96194367,66.297769,36.08841467,32.997383,39.45501467,32.88902767,32.977509,41.51335533,29.76048067,38.790739,19.28806033,26.53791933,23.94900467,35.38119767,5.463101667,25.07159667,8.910121,29.33307333,37.691087,26.477378,39.90781633,32.68348367,28.39779933,31.387216,34.964395,36.39228967,20.157893,34.08842367,34.283347,11.91118567,31.140372,34.10895767,32.195325,60.85135033,16.68897533,45.523319
512.69397,26.25976,21.895291,36.49974633,27.41736733,37.53160467,39.07196833,66.33528133,36.20811467,33.09963433,39.53352867,33.053811,33.09626233,41.675569,29.821056,38.82667933,19.30159167,26.56416533,23.96508067,35.39103367,5.478300667,25.09596833,8.921014333,29.400973,37.698774,26.473132,39.93443667,32.81185733,28.45911133,31.46439333,34.96345333,36.38208967,20.36503567,34.340812,34.559222,11.92763367,31.39225933,34.35906333,32.40725433,60.879738,16.74789633,45.51792767
513.045166,26.40943067,22.01965333,36.68057267,27.55182633,37.69377633,39.21137067,66.372322,36.28511567,33.29756833,39.70972333,33.291242,33.265805,41.859239,29.84509867,38.863428,19.336658,26.55861667,23.97513967,35.451975,5.491607,25.16209733,8.913627667,29.460947,37.69851633,26.56367333,39.98821033,32.89612867,28.56247067,31.507858,34.95720667,36.38100533,20.56888133,34.520558,34.81238033,11.94555067,31.60723667,34.56575267,32.59042267,61.01959867,16.796194,45.521075
513.396301,26.57764833,22.154786,36.871844,27.68611367,37.83777833,39.31521967,66.48067967,36.38597867,33.42195767,39.831959,33.45011533,33.38266,41.96959933,29.91044967,38.83098367,19.33934267,26.608796,24.01970933,35.51306933,5.490912,25.15633767,8.915973667,29.522078,37.70663067,26.58605833,39.95354967,33.00505467,28.62148833,31.55005367,34.97393733,36.36897,20.79009233,34.75529333,35.02926033,11.97176567,31.83024667,34.84346133,32.81940467,61.14411833,16.86004533,45.487015
513.747314,26.72976933,22.24283667,37.12148433,27.860219,37.98791267,39.418935,66.48229567,36.519614,33.59739433,39.91598767,33.64276967,33.492903,42.11601733,29.93782367,38.88136,19.346405,26.63537133,24.067604,35.52184333,5.503665,25.16337667,8.921441,29.54542167,37.76148033,26.62333033,40.001826,33.11839667,28.67375567,31.60139333,34.98716567,36.42375067,20.97604,34.94489033,35.26563,12.018275,32.03932833,35.120528,33.044655,61.26224033,16.92069867,45.485797
514.09845,26.815518,22.37843533,37.342776,28.039016,38.14806,39.56837067,66.55322,36.59289333,33.71310267,40.04610033,33.84810767,33.60274333,42.27525333,29.958078,38.927546,19.390208,26.63310633,24.09768533,35.61463033,5.514066333,25.18934,8.880094333,29.55792267,37.78022067,26.576,39.99570067,33.219546,28.749457,31.66189333,34.980928,36.445909,21.14284,35.19032133,35.52032067,12.041197,32.23808533,35.366384,33.23530667,61.368945,16.99224367,45.49511967
